Time,City,Product,Sales
month3,city13,product8,171.0
month4,city13,product8,193.0
month5,city13,product8,148.0
month6,city13,product8,176.0
month7,city13,product8,140.0
month8,city13,product8,198.0
month9,city13,product8,161.0
month10,city13,product8,202.0
month11,city13,product8,189.0
month12,city13,product8,182.0
month1,city13,product9,205.0
month2,city13,product9,204.0
month3,city13,product9,182.0
month4,city13,product9,211.0
month5,city13,product9,168.0
month6,city13,product9,184.0
month7,city13,product9,154.0
month8,city13,product9,210.0
month9,city13,product9,172.0
month10,city13,product9,213.0
month11,city13,product9,200.0
month12,city13,product9,187.0
month1,city13,product10,205.0
month2,city13,product10,195.0
month3,city13,product10,181.0
month4,city13,product10,202.0
month5,city13,product10,152.0
month6,city13,product10,175.0
month7,city13,product10,150.0
month8,city13,product10,212.0
month9,city13,product10,165.0
month10,city13,product10,217.0
month11,city13,product10,200.0
month12,city13,product10,188.0
month1,city14,product1,221.0
month2,city14,product1,218.0
month3,city14,product1,185.0
month4,city14,product1,216.0
month5,city14,product1,166.0
month6,city14,product1,203.0
month7,city14,product1,163.0
month8,city14,product1,223.0
month9,city14,product1,179.0
month10,city14,product1,224.0
month11,city14,product1,208.0
month12,city14,product1,194.0
month1,city14,product2,244.0
month2,city14,product2,228.0
month3,city14,product2,209.0
month4,city14,product2,230.0
month5,city14,product2,186.0
month6,city14,product2,218.0
month7,city14,product2,186.0
month8,city14,product2,233.0
month9,city14,product2,199.0
month10,city14,product2,240.0
month11,city14,product2,234.0
month12,city14,product2,220.0
month1,city14,product3,272.0
month2,city14,product3,267.0
month3,city14,product3,240.0
month4,city14,product3,267.0
month5,city14,product3,219.0
month6,city14,product3,257.0
month7,city14,product3,218.0
month8,city14,product3,273.0
month9,city14,product3,219.0
month10,city14,product3,276.0
month11,city14,product3,257.0
month12,city14,product3,244.0
month1,city14,product4,280.0
month2,city14,product4,274.0
month3,city14,product4,248.0
month4,city14,product4,277.0
month5,city14,product4,227.0
month6,city14,product4,269.0
month7,city14,product4,231.0
month8,city14,product4,281.0
month9,city14,product4,234.0
month10,city14,product4,285.0
month11,city14,product4,272.0
month12,city14,product4,260.0
month1,city14,product5,280.0
month2,city14,product5,264.0
month3,city14,product5,248.0
month4,city14,product5,266.0
month5,city14,product5,218.0
month6,city14,product5,256.0
month7,city14,product5,222.0
month8,city14,product5,282.0
month9,city14,product5,229.0
month10,city14,product5,272.0
month11,city14,product5,266.0
month12,city14,product5,252.0
month1,city14,product6,231.0
month2,city14,product6,220.0
month3,city14,product6,204.0
month4,city14,product6,215.0
month5,city14,product6,167.0
month6,city14,product6,212.0
month7,city14,product6,182.0
month8,city14,product6,230.0
month9,city14,product6,186.0
month10,city14,product6,238.0
month11,city14,product6,222.0
month12,city14,product6,203.0
month1,city14,product7,252.0
month2,city14,product7,239.0
month3,city14,product7,215.0
month4,city14,product7,247.0
month5,city14,product7,186.0
month6,city14,product7,233.0
month7,city14,product7,193.0
month8,city14,product7,242.0
month9,city14,product7,201.0
month10,city14,product7,249.0
month11,city14,product7,229.0
month12,city14,product7,226.0
month1,city14,product8,229.0
month2,city14,product8,216.0
month3,city14,product8,196.0
month4,city14,product8,221.0
month5,city14,product8,171.0
month6,city14,product8,214.0
month7,city14,product8,173.0
month8,city14,product8,226.0
month9,city14,product8,185.0
month10,city14,product8,228.0
month11,city14,product8,215.0
month12,city14,product8,206.0
month1,city14,product9,236.0
month2,city14,product9,235.0
month3,city14,product9,208.0
month4,city14,product9,241.0
month5,city14,product9,192.0
month6,city14,product9,223.0
month7,city14,product9,188.0
month8,city14,product9,241.0
month9,city14,product9,197.0
month10,city14,product9,241.0
month11,city14,product9,228.0
month12,city14,product9,212.0
month1,city14,product10,230.0
month2,city14,product10,220.0
month3,city14,product10,201.0
month4,city14,product10,226.0
month5,city14,product10,170.0
month6,city14,product10,208.0
month7,city14,product10,179.0
month8,city14,product10,236.0
month9,city14,product10,184.0
month10,city14,product10,238.0
month11,city14,product10,222.0
month12,city14,product10,207.0
month1,city15,product1,226.0
month2,city15,product1,224.0
month3,city15,product1,190.0
month4,city15,product1,225.0
month5,city15,product1,174.0
month6,city15,product1,197.0
month7,city15,product1,170.0
month8,city15,product1,232.0
month9,city15,product1,193.0
month10,city15,product1,230.0
month11,city15,product1,218.0
month12,city15,product1,203.0
month1,city15,product2,246.0
month2,city15,product2,232.0
month3,city15,product2,212.0
month4,city15,product2,237.0
month5,city15,product2,192.0
month6,city15,product2,209.0
month7,city15,product2,190.0
month8,city15,product2,240.0
month9,city15,product2,211.0
month10,city15,product2,243.0
month11,city15,product2,243.0
month12,city15,product2,227.0
month1,city15,product3,266.0
month2,city15,product3,261.0
month3,city15,product3,235.0
month4,city15,product3,264.0
month5,city15,product3,216.0
month6,city15,product3,240.0
month7,city15,product3,214.0
month8,city15,product3,271.0
month9,city15,product3,222.0
month10,city15,product3,270.0
month11,city15,product3,256.0
month12,city15,product3,242.0
month1,city15,product4,276.0
month2,city15,product4,270.0
month3,city15,product4,244.0
month4,city15,product4,276.0
month5,city15,product4,226.0
month6,city15,product4,254.0
month7,city15,product4,229.0
month8,city15,product4,280.0
month9,city15,product4,239.0
month10,city15,product4,281.0
month11,city15,product4,273.0
month12,city15,product4,260.0
month1,city15,product5,272.0
month2,city15,product5,256.0
month3,city15,product5,241.0
month4,city15,product5,262.0
month5,city15,product5,214.0
month6,city15,product5,237.0
month7,city15,product5,217.0
month8,city15,product5,278.0
month9,city15,product5,231.0
month10,city15,product5,266.0
month11,city15,product5,263.0
month12,city15,product5,248.0
month1,city15,product6,226.0
month2,city15,product6,215.0
month3,city15,product6,200.0
month4,city15,product6,213.0
month5,city15,product6,165.0
month6,city15,product6,195.0
month7,city15,product6,178.0
month8,city15,product6,228.0
month9,city15,product6,190.0
month10,city15,product6,233.0
month11,city15,product6,222.0
month12,city15,product6,202.0
month1,city15,product7,251.0
month2,city15,product7,240.0
month3,city15,product7,215.0
month4,city15,product7,250.0
month5,city15,product7,189.0
month6,city15,product7,221.0
month7,city15,product7,195.0
month8,city15,product7,246.0
month9,city15,product7,210.0
month10,city15,product7,249.0
month11,city15,product7,234.0
month12,city15,product7,230.0
month1,city15,product8,220.0
month2,city15,product8,207.0
month3,city15,product8,187.0
month4,city15,product8,216.0
month5,city15,product8,165.0
month6,city15,product8,194.0
month7,city15,product8,166.0
month8,city15,product8,221.0
month9,city15,product8,186.0
month10,city15,product8,219.0
month11,city15,product8,211.0
month12,city15,product8,200.0
month1,city15,product9,236.0
month2,city15,product9,236.0
month3,city15,product9,208.0
month4,city15,product9,244.0
month5,city15,product9,195.0
month6,city15,product9,212.0
month7,city15,product9,190.0
month8,city15,product9,244.0
month9,city15,product9,207.0
month10,city15,product9,242.0
month11,city15,product9,232.0
month12,city15,product9,216.0
month1,city15,product10,231.0
month2,city15,product10,222.0
month3,city15,product10,202.0
month4,city15,product10,230.0
month5,city15,product10,174.0
month6,city15,product10,198.0
month7,city15,product10,181.0
month8,city15,product10,240.0
month9,city15,product10,195.0
month10,city15,product10,240.0
month11,city15,product10,228.0
month12,city15,product10,212.0
month1,city16,product1,190.0
month2,city16,product1,188.0
month3,city16,product1,162.0
month4,city16,product1,190.0
month5,city16,product1,136.0
month6,city16,product1,166.0
month7,city16,product1,136.0
month8,city16,product1,190.0
month9,city16,product1,154.0
month10,city16,product1,192.0
month11,city16,product1,182.0
month12,city16,product1,164.0
month1,city16,product2,203.0
month2,city16,product2,189.0
month3,city16,product2,177.0
month4,city16,product2,195.0
month5,city16,product2,148.0
month6,city16,product2,170.0
month7,city16,product2,149.0
month8,city16,product2,190.0
month9,city16,product2,165.0
month10,city16,product2,197.0
month11,city16,product2,199.0
month12,city16,product2,180.0
month1,city16,product3,235.0
month2,city16,product3,231.0
month3,city16,product3,211.0
month4,city16,product3,234.0
month5,city16,product3,184.0
month6,city16,product3,213.0
month7,city16,product3,184.0
month8,city16,product3,234.0
month9,city16,product3,188.0
month10,city16,product3,237.0
month11,city16,product3,225.0
month12,city16,product3,208.0
month1,city16,product4,245.0
month2,city16,product4,240.0
month3,city16,product4,221.0
month4,city16,product4,247.0
month5,city16,product4,194.0
month6,city16,product4,227.0
month7,city16,product4,200.0
month8,city16,product4,244.0
month9,city16,product4,206.0
month10,city16,product4,248.0
month11,city16,product4,242.0
month12,city16,product4,226.0
month1,city16,product5,235.0
month2,city16,product5,220.0
month3,city16,product5,212.0
month4,city16,product5,226.0
month5,city16,product5,176.0
month6,city16,product5,205.0
month7,city16,product5,182.0
month8,city16,product5,236.0
month9,city16,product5,191.0
month10,city16,product5,226.0
month11,city16,product5,226.0
month12,city16,product5,208.0
month1,city16,product6,198.0
month2,city16,product6,188.0
month3,city16,product6,180.0
month4,city16,product6,186.0
month5,city16,product6,136.0
month6,city16,product6,172.0
month7,city16,product6,152.0
month8,city16,product6,194.0
month9,city16,product6,160.0
month10,city16,product6,203.0
month11,city16,product6,194.0
month12,city16,product6,171.0
month1,city16,product7,214.0
month2,city16,product7,203.0
month3,city16,product7,186.0
month4,city16,product7,214.0
month5,city16,product7,151.0
month6,city16,product7,189.0
month7,city16,product7,160.0
month8,city16,product7,203.0
month9,city16,product7,170.0
month10,city16,product7,210.0
month11,city16,product7,197.0
month12,city16,product7,190.0
month1,city16,product8,188.0
month2,city16,product8,176.0
month3,city16,product8,164.0
month4,city16,product8,185.0
month5,city16,product8,132.0
month6,city16,product8,167.0
month7,city16,product8,136.0
month8,city16,product8,184.0
month9,city16,product8,151.0
month10,city16,product8,185.0
month11,city16,product8,179.0
month12,city16,product8,166.0
month1,city16,product9,196.0
month2,city16,product9,196.0
month3,city16,product9,176.0
month4,city16,product9,205.0
month5,city16,product9,154.0
month6,city16,product9,176.0
month7,city16,product9,152.0
month8,city16,product9,198.0
month9,city16,product9,164.0
month10,city16,product9,199.0
month11,city16,product9,192.0
month12,city16,product9,172.0
month1,city16,product10,190.0
month2,city16,product10,181.0
month3,city16,product10,168.0
month4,city16,product10,190.0
month5,city16,product10,132.0
month6,city16,product10,160.0
month7,city16,product10,142.0
month8,city16,product10,193.0
month9,city16,product10,150.0
month10,city16,product10,196.0
month11,city16,product10,186.0
month12,city16,product10,167.0
month1,city17,product1,183.0
month2,city17,product1,175.0
month3,city17,product1,140.0
month4,city17,product1,178.0
month5,city17,product1,127.0
month6,city17,product1,150.0
month7,city17,product1,116.0
month8,city17,product1,178.0
month9,city17,product1,141.0
month10,city17,product1,182.0
month11,city17,product1,175.0
month12,city17,product1,157.0
month1,city17,product2,208.0
month2,city17,product2,187.0
month3,city17,product2,166.0
month4,city17,product2,194.0
month5,city17,product2,150.0
month6,city17,product2,167.0
month7,city17,product2,140.0
month8,city17,product2,190.0
month9,city17,product2,164.0
month10,city17,product2,198.0
month11,city17,product2,204.0
month12,city17,product2,185.0
month1,city17,product3,234.0
month2,city17,product3,223.0
month3,city17,product3,195.0
month4,city17,product3,228.0
month5,city17,product3,180.0
month6,city17,product3,203.0
month7,city17,product3,170.0
month8,city17,product3,227.0
month9,city17,product3,181.0
month10,city17,product3,232.0
month11,city17,product3,223.0
month12,city17,product3,207.0
month1,city17,product4,239.0
month2,city17,product4,228.0
month3,city17,product4,199.0
month4,city17,product4,235.0
month5,city17,product4,184.0
month6,city17,product4,212.0
month7,city17,product4,181.0
month8,city17,product4,232.0
month9,city17,product4,193.0
month10,city17,product4,238.0
month11,city17,product4,235.0
month12,city17,product4,220.0
month1,city17,product5,225.0
month2,city17,product5,203.0
month3,city17,product5,186.0
month4,city17,product5,210.0
month5,city17,product5,162.0
month6,city17,product5,186.0
month7,city17,product5,158.0
month8,city17,product5,220.0
month9,city17,product5,174.0
month10,city17,product5,212.0
month11,city17,product5,216.0
month12,city17,product5,197.0
month1,city17,product6,191.0
month2,city17,product6,174.0
month3,city17,product6,157.0
month4,city17,product6,174.0
month5,city17,product6,125.0
month6,city17,product6,156.0
month7,city17,product6,132.0
month8,city17,product6,182.0
month9,city17,product6,146.0
month10,city17,product6,192.0
month11,city17,product6,186.0
month12,city17,product6,164.0
month1,city17,product7,206.0
month2,city17,product7,188.0
month3,city17,product7,162.0
month4,city17,product7,200.0
month5,city17,product7,139.0
month6,city17,product7,172.0
month7,city17,product7,138.0
month8,city17,product7,189.0
month9,city17,product7,156.0
month10,city17,product7,198.0
month11,city17,product7,188.0
month12,city17,product7,181.0
month1,city17,product8,185.0
month2,city17,product8,167.0
month3,city17,product8,146.0
month4,city17,product8,177.0
month5,city17,product8,126.0
month6,city17,product8,156.0
month7,city17,product8,120.0
month8,city17,product8,175.0
month9,city17,product8,142.0
month10,city17,product8,179.0
month11,city17,product8,176.0
month12,city17,product8,163.0
month1,city17,product9,191.0
month2,city17,product9,184.0
month3,city17,product9,156.0
month4,city17,product9,194.0
month5,city17,product9,145.0
month6,city17,product9,162.0
month7,city17,product9,133.0
month8,city17,product9,187.0
month9,city17,product9,152.0
month10,city17,product9,190.0
month11,city17,product9,186.0
month12,city17,product9,167.0
month1,city17,product10,189.0
month2,city17,product10,174.0
month3,city17,product10,153.0
month4,city17,product10,184.0
month5,city17,product10,128.0
month6,city17,product10,151.0
month7,city17,product10,128.0
month8,city17,product10,187.0
month9,city17,product10,144.0
month10,city17,product10,192.0
month11,city17,product10,185.0
month12,city17,product10,166.0
month1,city18,product1,229.0
month2,city18,product1,223.0
month3,city18,product1,189.0
month4,city18,product1,224.0
month5,city18,product1,167.0
month6,city18,product1,197.0
month7,city18,product1,171.0
month8,city18,product1,231.0
month9,city18,product1,186.0
month10,city18,product1,233.0
month11,city18,product1,226.0
month12,city18,product1,200.0
month1,city18,product2,252.0
month2,city18,product2,233.0
month3,city18,product2,214.0
month4,city18,product2,239.0
month5,city18,product2,188.0
month6,city18,product2,211.0
month7,city18,product2,193.0
month8,city18,product2,241.0
month9,city18,product2,206.0
month10,city18,product2,248.0
month11,city18,product2,252.0
month12,city18,product2,226.0
month1,city18,product3,280.0
month2,city18,product3,271.0
month3,city18,product3,245.0
month4,city18,product3,274.0
month5,city18,product3,220.0
month6,city18,product3,250.0
month7,city18,product3,225.0
month8,city18,product3,280.0
month9,city18,product3,226.0
month10,city18,product3,284.0
month11,city18,product3,274.0
month12,city18,product3,250.0
month1,city18,product4,279.0
month2,city18,product4,269.0
month3,city18,product4,243.0
month4,city18,product4,275.0
month5,city18,product4,219.0
month6,city18,product4,253.0
month7,city18,product4,229.0
month8,city18,product4,279.0
month9,city18,product4,232.0
month10,city18,product4,284.0
month11,city18,product4,279.0
month12,city18,product4,257.0
month1,city18,product5,275.0
month2,city18,product5,255.0
month3,city18,product5,240.0
month4,city18,product5,261.0
month5,city18,product5,207.0
month6,city18,product5,237.0
month7,city18,product5,217.0
month8,city18,product5,277.0
month9,city18,product5,223.0
month10,city18,product5,268.0
month11,city18,product5,270.0
month12,city18,product5,245.0
month1,city18,product6,235.0
month2,city18,product6,219.0
month3,city18,product6,204.0
month4,city18,product6,218.0
month5,city18,product6,164.0
month6,city18,product6,200.0
month7,city18,product6,184.0
month8,city18,product6,232.0
month9,city18,product6,188.0
month10,city18,product6,242.0
month11,city18,product6,234.0
month12,city18,product6,204.0
month1,city18,product7,255.0
month2,city18,product7,239.0
month3,city18,product7,215.0
month4,city18,product7,250.0
month5,city18,product7,182.0
month6,city18,product7,221.0
month7,city18,product7,196.0
month8,city18,product7,245.0
month9,city18,product7,203.0
month10,city18,product7,252.0
month11,city18,product7,241.0
month12,city18,product7,227.0
month1,city18,product8,230.0
month2,city18,product8,213.0
month3,city18,product8,193.0
month4,city18,product8,222.0
month5,city18,product8,165.0
month6,city18,product8,200.0
month7,city18,product8,174.0
month8,city18,product8,227.0
month9,city18,product8,185.0
month10,city18,product8,229.0
month11,city18,product8,225.0
month12,city18,product8,204.0
month1,city18,product9,239.0
month2,city18,product9,234.0
month3,city18,product9,207.0
month4,city18,product9,242.0
month5,city18,product9,188.0
month6,city18,product9,210.0
month7,city18,product9,190.0
month8,city18,product9,242.0
month9,city18,product9,198.0
month10,city18,product9,243.0
month11,city18,product9,238.0
month12,city18,product9,212.0
month1,city18,product10,234.0
month2,city18,product10,220.0
month3,city18,product10,201.0
month4,city18,product10,229.0
month5,city18,product10,168.0
month6,city18,product10,197.0
month7,city18,product10,182.0
month8,city18,product10,239.0
month9,city18,product10,187.0
month10,city18,product10,242.0
month11,city18,product10,234.0
month12,city18,product10,208.0
month1,city19,product1,229.0
month2,city19,product1,219.0
month3,city19,product1,192.0
month4,city19,product1,223.0
month5,city19,product1,172.0
month6,city19,product1,193.0
month7,city19,product1,166.0
month8,city19,product1,226.0
month9,city19,product1,187.0
month10,city19,product1,228.0
month11,city19,product1,217.0
month12,city19,product1,197.0
month1,city19,product2,246.0
month2,city19,product2,224.0
month3,city19,product2,211.0
month4,city19,product2,232.0
month5,city19,product2,187.0
month6,city19,product2,202.0
month7,city19,product2,183.0
month8,city19,product2,230.0
month9,city19,product2,202.0
month10,city19,product2,237.0
month11,city19,product2,238.0
month12,city19,product2,217.0
month1,city19,product3,274.0
month2,city19,product3,261.0
month3,city19,product3,241.0
month4,city19,product3,267.0
month5,city19,product3,219.0
month6,city19,product3,240.0
month7,city19,product3,214.0
month8,city19,product3,269.0
month9,city19,product3,220.0
month10,city19,product3,272.0
month11,city19,product3,259.0
month12,city19,product3,240.0
month1,city19,product4,276.0
month2,city19,product4,262.0
month3,city19,product4,242.0
month4,city19,product4,271.0
month5,city19,product4,221.0
month6,city19,product4,246.0
month7,city19,product4,222.0
month8,city19,product4,272.0
month9,city19,product4,230.0
month10,city19,product4,276.0
month11,city19,product4,268.0
month12,city19,product4,251.0
month1,city19,product5,276.0
month2,city19,product5,252.0
month3,city19,product5,244.0
month4,city19,product5,261.0
month5,city19,product5,212.0
month6,city19,product5,234.0
month7,city19,product5,214.0
month8,city19,product5,273.0
month9,city19,product5,225.0
month10,city19,product5,264.0
month11,city19,product5,263.0
month12,city19,product5,242.0
month1,city19,product6,229.0
month2,city19,product6,210.0
month3,city19,product6,201.0
month4,city19,product6,211.0
month5,city19,product6,163.0
month6,city19,product6,191.0
month7,city19,product6,174.0
month8,city19,product6,222.0
month9,city19,product6,184.0
month10,city19,product6,230.0
month11,city19,product6,220.0
month12,city19,product6,196.0
month1,city19,product7,256.0
month2,city19,product7,236.0
month3,city19,product7,219.0
month4,city19,product7,250.0
month5,city19,product7,188.0
month6,city19,product7,219.0
month7,city19,product7,192.0
month8,city19,product7,242.0
month9,city19,product7,205.0
month10,city19,product7,248.0
month11,city19,product7,234.0
month12,city19,product7,225.0
month1,city19,product8,230.0
month2,city19,product8,210.0
month3,city19,product8,197.0
month4,city19,product8,222.0
month5,city19,product8,170.0
month6,city19,product8,198.0
month7,city19,product8,170.0
month8,city19,product8,223.0
month9,city19,product8,187.0
month10,city19,product8,224.0
month11,city19,product8,217.0
month12,city19,product8,202.0
month1,city19,product9,234.0
month2,city19,product9,226.0
month3,city19,product9,206.0
month4,city19,product9,238.0
month5,city19,product9,189.0
month6,city19,product9,203.0
month7,city19,product9,181.0
month8,city19,product9,234.0
month9,city19,product9,196.0
month10,city19,product9,234.0
month11,city19,product9,226.0
month12,city19,product9,205.0
month1,city19,product10,230.0
month2,city19,product10,212.0
month3,city19,product10,200.0
month4,city19,product10,224.0
month5,city19,product10,168.0
month6,city19,product10,189.0
month7,city19,product10,173.0
month8,city19,product10,230.0
month9,city19,product10,184.0
month10,city19,product10,233.0
month11,city19,product10,222.0
month12,city19,product10,201.0
month1,city20,product1,216.0
month2,city20,product1,213.0
month3,city20,product1,176.0
month4,city20,product1,206.0
month5,city20,product1,164.0
month6,city20,product1,188.0
month7,city20,product1,159.0
month8,city20,product1,214.0
month9,city20,product1,182.0
month10,city20,product1,217.0
month11,city20,product1,210.0
month12,city20,product1,184.0
month1,city20,product2,237.0
month2,city20,product2,221.0
month3,city20,product2,198.0
month4,city20,product2,218.0
month5,city20,product2,183.0
month6,city20,product2,200.0
month7,city20,product2,180.0
month8,city20,product2,222.0
month9,city20,product2,200.0
month10,city20,product2,230.0
month11,city20,product2,234.0
month12,city20,product2,208.0
month1,city20,product3,267.0
month2,city20,product3,261.0
month3,city20,product3,231.0
month4,city20,product3,255.0
month5,city20,product3,217.0
month6,city20,product3,240.0
month7,city20,product3,213.0
month8,city20,product3,263.0
month9,city20,product3,222.0
month10,city20,product3,267.0
month11,city20,product3,258.0
month12,city20,product3,234.0
month1,city20,product4,270.0
month2,city20,product4,264.0
month3,city20,product4,234.0
month4,city20,product4,261.0
month5,city20,product4,220.0
month6,city20,product4,248.0
month7,city20,product4,223.0
month8,city20,product4,267.0
month9,city20,product4,233.0
month10,city20,product4,272.0
month11,city20,product4,269.0
month12,city20,product4,246.0
month1,city20,product5,264.0
month2,city20,product5,247.0
month3,city20,product5,228.0
month4,city20,product5,244.0
month5,city20,product5,205.0
month6,city20,product5,229.0
month7,city20,product5,207.0
month8,city20,product5,262.0
month9,city20,product5,221.0
month10,city20,product5,254.0
month11,city20,product5,256.0
month12,city20,product5,230.0
month1,city20,product6,218.0
month2,city20,product6,206.0
month3,city20,product6,188.0
month4,city20,product6,196.0
month5,city20,product6,158.0
month6,city20,product6,188.0
month7,city20,product6,170.0
month8,city20,product6,213.0
month9,city20,product6,182.0
month10,city20,product6,222.0
month11,city20,product6,216.0
month12,city20,product6,185.0
month1,city20,product7,240.0
month2,city20,product7,227.0
month3,city20,product7,200.0
month4,city20,product7,229.0
month5,city20,product7,178.0
month6,city20,product7,210.0
month7,city20,product7,183.0
month8,city20,product7,227.0
month9,city20,product7,198.0
month10,city20,product7,234.0
month11,city20,product7,224.0
month12,city20,product7,209.0
month1,city20,product8,213.0
month2,city20,product8,200.0
month3,city20,product8,176.0
month4,city20,product8,199.0
month5,city20,product8,158.0
month6,city20,product8,188.0
month7,city20,product8,158.0
month8,city20,product8,206.0
month9,city20,product8,178.0
month10,city20,product8,209.0
month11,city20,product8,205.0
month12,city20,product8,184.0
month1,city20,product9,225.0
month2,city20,product9,223.0
month3,city20,product9,192.0
month4,city20,product9,223.0
month5,city20,product9,184.0
month6,city20,product9,200.0
month7,city20,product9,178.0
month8,city20,product9,225.0
month9,city20,product9,194.0
month10,city20,product9,226.0
month11,city20,product9,222.0
month12,city20,product9,195.0
month1,city20,product10,222.0
month2,city20,product10,211.0
month3,city20,product10,188.0
month4,city20,product10,211.0
month5,city20,product10,164.0
month6,city20,product10,188.0
month7,city20,product10,171.0
month8,city20,product10,223.0
month9,city20,product10,184.0
month10,city20,product10,226.0
month11,city20,product10,219.0
month12,city20,product10,192.0
month1,city21,product1,178.0
month2,city21,product1,171.0
month3,city21,product1,146.0
month4,city21,product1,185.0
month5,city21,product1,130.0
month6,city21,product1,151.0
month7,city21,product1,124.0
month8,city21,product1,188.0
month9,city21,product1,146.0
month10,city21,product1,184.0
month11,city21,product1,173.0
month12,city21,product1,154.0
month1,city21,product2,200.0
month2,city21,product2,180.0
month3,city21,product2,170.0
month4,city21,product2,198.0
month5,city21,product2,150.0
month6,city21,product2,164.0
month7,city21,product2,145.0
month8,city21,product2,197.0
month9,city21,product2,166.0
month10,city21,product2,199.0
month11,city21,product2,199.0
month12,city21,product2,179.0
month1,city21,product3,227.0
month2,city21,product3,217.0
month3,city21,product3,199.0
month4,city21,product3,232.0
month5,city21,product3,181.0
month6,city21,product3,202.0
month7,city21,product3,176.0
month8,city21,product3,235.0
month9,city21,product3,184.0
month10,city21,product3,233.0
month11,city21,product3,220.0
month12,city21,product3,202.0
month1,city21,product4,228.0
month2,city21,product4,217.0
month3,city21,product4,199.0
month4,city21,product4,235.0
month5,city21,product4,182.0
month6,city21,product4,207.0
month7,city21,product4,182.0
month8,city21,product4,236.0
month9,city21,product4,192.0
month10,city21,product4,235.0
month11,city21,product4,227.0
month12,city21,product4,210.0
month1,city21,product5,224.0
month2,city21,product5,204.0
month3,city21,product5,197.0
month4,city21,product5,221.0
month5,city21,product5,170.0
month6,city21,product5,191.0
month7,city21,product5,170.0
month8,city21,product5,234.0
month9,city21,product5,184.0
month10,city21,product5,220.0
month11,city21,product5,218.0
month12,city21,product5,198.0
month1,city21,product6,186.0
month2,city21,product6,170.0
month3,city21,product6,163.0
month4,city21,product6,180.0
month5,city21,product6,129.0
month6,city21,product6,156.0
month7,city21,product6,139.0
month8,city21,product6,191.0
month9,city21,product6,151.0
month10,city21,product6,195.0
month11,city21,product6,184.0
month12,city21,product6,160.0
month1,city21,product7,205.0
month2,city21,product7,188.0
month3,city21,product7,172.0
month4,city21,product7,210.0
month5,city21,product7,146.0
month6,city21,product7,176.0
month7,city21,product7,149.0
month8,city21,product7,202.0
month9,city21,product7,164.0
month10,city21,product7,204.0
month11,city21,product7,190.0
month12,city21,product7,181.0
month1,city21,product8,181.0
month2,city21,product8,164.0
month3,city21,product8,152.0
month4,city21,product8,184.0
month5,city21,product8,130.0
month6,city21,product8,157.0
month7,city21,product8,129.0
month8,city21,product8,186.0
month9,city21,product8,148.0
month10,city21,product8,182.0
month11,city21,product8,175.0
month12,city21,product8,160.0
month1,city21,product9,187.0
month2,city21,product9,181.0
month3,city21,product9,163.0
month4,city21,product9,202.0
month5,city21,product9,150.0
month6,city21,product9,164.0
month7,city21,product9,142.0
month8,city21,product9,198.0
month9,city21,product9,158.0
month10,city21,product9,194.0
month11,city21,product9,186.0
month12,city21,product9,165.0
month1,city21,product10,186.0
month2,city21,product10,171.0
month3,city21,product10,160.0
month4,city21,product10,192.0
month5,city21,product10,133.0
month6,city21,product10,153.0
month7,city21,product10,137.0
month8,city21,product10,198.0
month9,city21,product10,150.0
month10,city21,product10,196.0
month11,city21,product10,184.0
month12,city21,product10,164.0
month1,city22,product1,202.0
month2,city22,product1,194.0
month3,city22,product1,169.0
month4,city22,product1,198.0
month5,city22,product1,152.0
month6,city22,product1,175.0
month7,city22,product1,145.0
month8,city22,product1,203.0
month9,city22,product1,162.0
month10,city22,product1,209.0
month11,city22,product1,191.0
month12,city22,product1,176.0
month1,city22,product2,218.0
month2,city22,product2,196.0
month3,city22,product2,186.0
month4,city22,product2,205.0
month5,city22,product2,165.0
month6,city22,product2,182.0
month7,city22,product2,160.0
month8,city22,product2,206.0
month9,city22,product2,175.0
month10,city22,product2,217.0
month11,city22,product2,210.0
month12,city22,product2,195.0
month1,city22,product3,248.0
month2,city22,product3,237.0
month3,city22,product3,220.0
month4,city22,product3,244.0
month5,city22,product3,200.0
month6,city22,product3,223.0
month7,city22,product3,194.0
month8,city22,product3,248.0
month9,city22,product3,197.0
month10,city22,product3,255.0
month11,city22,product3,234.0
month12,city22,product3,221.0
month1,city22,product4,248.0
month2,city22,product4,236.0
month3,city22,product4,218.0
month4,city22,product4,245.0
month5,city22,product4,199.0
month6,city22,product4,227.0
month7,city22,product4,200.0
month8,city22,product4,247.0
month9,city22,product4,204.0
month10,city22,product4,256.0
month11,city22,product4,240.0
month12,city22,product4,229.0
month1,city22,product5,246.0
month2,city22,product5,224.0
month3,city22,product5,218.0
month4,city22,product5,233.0
month5,city22,product5,189.0
month6,city22,product5,212.0
month7,city22,product5,190.0
month8,city22,product5,247.0
month9,city22,product5,198.0
month10,city22,product5,242.0
month11,city22,product5,233.0
month12,city22,product5,219.0
month1,city22,product6,204.0
month2,city22,product6,187.0
month3,city22,product6,181.0
month4,city22,product6,188.0
month5,city22,product6,145.0
month6,city22,product6,175.0
month7,city22,product6,155.0
month8,city22,product6,201.0
month9,city22,product6,161.0
month10,city22,product6,214.0
month11,city22,product6,196.0
month12,city22,product6,177.0
month1,city22,product7,222.0
month2,city22,product7,204.0
month3,city22,product7,188.0
month4,city22,product7,218.0
month5,city22,product7,161.0
month6,city22,product7,193.0
month7,city22,product7,164.0
month8,city22,product7,211.0
month9,city22,product7,173.0
month10,city22,product7,222.0
