Time,City,Product,Sales
month2,city14,product19,239.0
month3,city14,product19,194.0
month4,city14,product19,206.0
month5,city14,product19,212.0
month6,city14,product19,247.0
month7,city14,product19,259.0
month8,city14,product19,200.0
month9,city14,product19,260.0
month10,city14,product19,254.0
month11,city14,product19,236.0
month12,city14,product19,230.0
month1,city14,product20,252.0
month2,city14,product20,240.0
month3,city14,product20,196.0
month4,city14,product20,206.0
month5,city14,product20,210.0
month6,city14,product20,249.0
month7,city14,product20,258.0
month8,city14,product20,202.0
month9,city14,product20,259.0
month10,city14,product20,256.0
month11,city14,product20,240.0
month12,city14,product20,232.0
month1,city15,product1,253.0
month2,city15,product1,236.0
month3,city15,product1,191.0
month4,city15,product1,208.0
month5,city15,product1,210.0
month6,city15,product1,244.0
month7,city15,product1,256.0
month8,city15,product1,201.0
month9,city15,product1,260.0
month10,city15,product1,250.0
month11,city15,product1,235.0
month12,city15,product1,230.0
month1,city15,product2,235.0
month2,city15,product2,223.0
month3,city15,product2,179.0
month4,city15,product2,191.0
month5,city15,product2,195.0
month6,city15,product2,233.0
month7,city15,product2,244.0
month8,city15,product2,184.0
month9,city15,product2,243.0
month10,city15,product2,238.0
month11,city15,product2,218.0
month12,city15,product2,213.0
month1,city15,product3,215.0
month2,city15,product3,200.0
month3,city15,product3,154.0
month4,city15,product3,168.0
month5,city15,product3,168.0
month6,city15,product3,207.0
month7,city15,product3,218.0
month8,city15,product3,160.0
month9,city15,product3,217.0
month10,city15,product3,214.0
month11,city15,product3,193.0
month12,city15,product3,190.0
month1,city15,product4,206.0
month2,city15,product4,190.0
month3,city15,product4,149.0
month4,city15,product4,160.0
month5,city15,product4,162.0
month6,city15,product4,199.0
month7,city15,product4,214.0
month8,city15,product4,154.0
month9,city15,product4,213.0
month10,city15,product4,206.0
month11,city15,product4,189.0
month12,city15,product4,181.0
month1,city15,product5,248.0
month2,city15,product5,233.0
month3,city15,product5,185.0
month4,city15,product5,199.0
month5,city15,product5,203.0
month6,city15,product5,238.0
month7,city15,product5,252.0
month8,city15,product5,194.0
month9,city15,product5,257.0
month10,city15,product5,246.0
month11,city15,product5,227.0
month12,city15,product5,223.0
month1,city15,product6,259.0
month2,city15,product6,242.0
month3,city15,product6,203.0
month4,city15,product6,213.0
month5,city15,product6,218.0
month6,city15,product6,255.0
month7,city15,product6,266.0
month8,city15,product6,208.0
month9,city15,product6,268.0
month10,city15,product6,258.0
month11,city15,product6,241.0
month12,city15,product6,237.0
month1,city15,product7,229.0
month2,city15,product7,216.0
month3,city15,product7,170.0
month4,city15,product7,179.0
month5,city15,product7,184.0
month6,city15,product7,224.0
month7,city15,product7,237.0
month8,city15,product7,176.0
month9,city15,product7,234.0
month10,city15,product7,229.0
month11,city15,product7,209.0
month12,city15,product7,202.0
month1,city15,product8,217.0
month2,city15,product8,202.0
month3,city15,product8,157.0
month4,city15,product8,170.0
month5,city15,product8,171.0
month6,city15,product8,215.0
month7,city15,product8,223.0
month8,city15,product8,166.0
month9,city15,product8,225.0
month10,city15,product8,216.0
month11,city15,product8,197.0
month12,city15,product8,193.0
month1,city15,product9,247.0
month2,city15,product9,234.0
month3,city15,product9,191.0
month4,city15,product9,202.0
month5,city15,product9,204.0
month6,city15,product9,244.0
month7,city15,product9,253.0
month8,city15,product9,200.0
month9,city15,product9,258.0
month10,city15,product9,249.0
month11,city15,product9,230.0
month12,city15,product9,226.0
month1,city15,product10,210.0
month2,city15,product10,194.0
month3,city15,product10,151.0
month4,city15,product10,161.0
month5,city15,product10,164.0
month6,city15,product10,203.0
month7,city15,product10,218.0
month8,city15,product10,155.0
month9,city15,product10,215.0
month10,city15,product10,210.0
month11,city15,product10,187.0
month12,city15,product10,186.0
month1,city15,product11,274.0
month2,city15,product11,260.0
month3,city15,product11,213.0
month4,city15,product11,227.0
month5,city15,product11,234.0
month6,city15,product11,268.0
month7,city15,product11,279.0
month8,city15,product11,223.0
month9,city15,product11,283.0
month10,city15,product11,274.0
month11,city15,product11,256.0
month12,city15,product11,248.0
month1,city15,product12,236.0
month2,city15,product12,218.0
month3,city15,product12,170.0
month4,city15,product12,186.0
month5,city15,product12,192.0
month6,city15,product12,226.0
month7,city15,product12,241.0
month8,city15,product12,180.0
month9,city15,product12,240.0
month10,city15,product12,232.0
month11,city15,product12,218.0
month12,city15,product12,209.0
month1,city15,product13,209.0
month2,city15,product13,193.0
month3,city15,product13,151.0
month4,city15,product13,163.0
month5,city15,product13,163.0
month6,city15,product13,202.0
month7,city15,product13,214.0
month8,city15,product13,154.0
month9,city15,product13,216.0
month10,city15,product13,208.0
month11,city15,product13,191.0
month12,city15,product13,184.0
month1,city15,product14,240.0
month2,city15,product14,226.0
month3,city15,product14,178.0
month4,city15,product14,194.0
month5,city15,product14,194.0
month6,city15,product14,234.0
month7,city15,product14,246.0
month8,city15,product14,188.0
month9,city15,product14,249.0
month10,city15,product14,239.0
month11,city15,product14,223.0
month12,city15,product14,216.0
month1,city15,product15,222.0
month2,city15,product15,208.0
month3,city15,product15,162.0
month4,city15,product15,177.0
month5,city15,product15,179.0
month6,city15,product15,216.0
month7,city15,product15,223.0
month8,city15,product15,168.0
month9,city15,product15,226.0
month10,city15,product15,221.0
month11,city15,product15,204.0
month12,city15,product15,194.0
month1,city15,product16,187.0
month2,city15,product16,173.0
month3,city15,product16,126.0
month4,city15,product16,140.0
month5,city15,product16,144.0
month6,city15,product16,180.0
month7,city15,product16,194.0
month8,city15,product16,132.0
month9,city15,product16,195.0
month10,city15,product16,187.0
month11,city15,product16,164.0
month12,city15,product16,164.0
month1,city15,product17,217.0
month2,city15,product17,204.0
month3,city15,product17,161.0
month4,city15,product17,171.0
month5,city15,product17,173.0
month6,city15,product17,211.0
month7,city15,product17,223.0
month8,city15,product17,164.0
month9,city15,product17,226.0
month10,city15,product17,216.0
month11,city15,product17,198.0
month12,city15,product17,191.0
month1,city15,product18,230.0
month2,city15,product18,217.0
month3,city15,product18,168.0
month4,city15,product18,187.0
month5,city15,product18,186.0
month6,city15,product18,226.0
month7,city15,product18,238.0
month8,city15,product18,179.0
month9,city15,product18,240.0
month10,city15,product18,232.0
month11,city15,product18,210.0
month12,city15,product18,208.0
month1,city15,product19,225.0
month2,city15,product19,210.0
month3,city15,product19,166.0
month4,city15,product19,177.0
month5,city15,product19,185.0
month6,city15,product19,218.0
month7,city15,product19,231.0
month8,city15,product19,170.0
month9,city15,product19,232.0
month10,city15,product19,224.0
month11,city15,product19,204.0
month12,city15,product19,198.0
month1,city15,product20,217.0
month2,city15,product20,203.0
month3,city15,product20,160.0
month4,city15,product20,169.0
month5,city15,product20,174.0
month6,city15,product20,212.0
month7,city15,product20,222.0
month8,city15,product20,165.0
month9,city15,product20,223.0
month10,city15,product20,219.0
month11,city15,product20,200.0
month12,city15,product20,193.0
month1,city16,product1,224.0
month2,city16,product1,210.0
month3,city16,product1,166.0
month4,city16,product1,180.0
month5,city16,product1,184.0
month6,city16,product1,218.0
month7,city16,product1,230.0
month8,city16,product1,174.0
month9,city16,product1,233.0
month10,city16,product1,226.0
month11,city16,product1,211.0
month12,city16,product1,204.0
month1,city16,product2,213.0
month2,city16,product2,203.0
month3,city16,product2,160.0
month4,city16,product2,169.0
month5,city16,product2,175.0
month6,city16,product2,214.0
month7,city16,product2,226.0
month8,city16,product2,164.0
month9,city16,product2,222.0
month10,city16,product2,219.0
month11,city16,product2,201.0
month12,city16,product2,194.0
month1,city16,product3,193.0
month2,city16,product3,181.0
month3,city16,product3,135.0
month4,city16,product3,147.0
month5,city16,product3,150.0
month6,city16,product3,188.0
month7,city16,product3,200.0
month8,city16,product3,141.0
month9,city16,product3,198.0
month10,city16,product3,197.0
month11,city16,product3,176.0
month12,city16,product3,172.0
month1,city16,product4,178.0
month2,city16,product4,165.0
month3,city16,product4,125.0
month4,city16,product4,133.0
month5,city16,product4,137.0
month6,city16,product4,174.0
month7,city16,product4,190.0
month8,city16,product4,128.0
month9,city16,product4,187.0
month10,city16,product4,182.0
month11,city16,product4,166.0
month12,city16,product4,156.0
month1,city16,product5,224.0
month2,city16,product5,213.0
month3,city16,product5,166.0
month4,city16,product5,177.0
month5,city16,product5,183.0
month6,city16,product5,218.0
month7,city16,product5,233.0
month8,city16,product5,173.0
month9,city16,product5,236.0
month10,city16,product5,227.0
month11,city16,product5,209.0
month12,city16,product5,202.0
month1,city16,product6,231.0
month2,city16,product6,216.0
month3,city16,product6,178.0
month4,city16,product6,186.0
month5,city16,product6,193.0
month6,city16,product6,230.0
month7,city16,product6,242.0
month8,city16,product6,182.0
month9,city16,product6,242.0
month10,city16,product6,234.0
month11,city16,product6,218.0
month12,city16,product6,211.0
month1,city16,product7,213.0
month2,city16,product7,202.0
month3,city16,product7,158.0
month4,city16,product7,164.0
month5,city16,product7,170.0
month6,city16,product7,210.0
month7,city16,product7,224.0
month8,city16,product7,161.0
month9,city16,product7,219.0
month10,city16,product7,217.0
month11,city16,product7,198.0
month12,city16,product7,188.0
month1,city16,product8,189.0
month2,city16,product8,177.0
month3,city16,product8,133.0
month4,city16,product8,143.0
month5,city16,product8,146.0
month6,city16,product8,190.0
month7,city16,product8,199.0
month8,city16,product8,140.0
month9,city16,product8,199.0
month10,city16,product8,193.0
month11,city16,product8,174.0
month12,city16,product8,168.0
month1,city16,product9,227.0
month2,city16,product9,216.0
month3,city16,product9,174.0
month4,city16,product9,182.0
month5,city16,product9,187.0
month6,city16,product9,226.0
month7,city16,product9,237.0
month8,city16,product9,182.0
month9,city16,product9,240.0
month10,city16,product9,233.0
month11,city16,product9,215.0
month12,city16,product9,209.0
month1,city16,product10,184.0
month2,city16,product10,171.0
month3,city16,product10,129.0
month4,city16,product10,137.0
month5,city16,product10,142.0
month6,city16,product10,180.0
month7,city16,product10,196.0
month8,city16,product10,132.0
month9,city16,product10,192.0
month10,city16,product10,188.0
month11,city16,product10,166.0
month12,city16,product10,163.0
month1,city16,product11,253.0
month2,city16,product11,241.0
month3,city16,product11,195.0
month4,city16,product11,207.0
month5,city16,product11,216.0
month6,city16,product11,250.0
month7,city16,product11,262.0
month8,city16,product11,204.0
month9,city16,product11,264.0
month10,city16,product11,258.0
month11,city16,product11,240.0
month12,city16,product11,230.0
month1,city16,product12,212.0
month2,city16,product12,197.0
month3,city16,product12,150.0
month4,city16,product12,162.0
month5,city16,product12,171.0
month6,city16,product12,205.0
month7,city16,product12,220.0
month8,city16,product12,158.0
month9,city16,product12,218.0
month10,city16,product12,213.0
month11,city16,product12,199.0
month12,city16,product12,188.0
month1,city16,product13,192.0
month2,city16,product13,179.0
month3,city16,product13,138.0
month4,city16,product13,147.0
month5,city16,product13,150.0
month6,city16,product13,189.0
month7,city16,product13,201.0
month8,city16,product13,140.0
month9,city16,product13,202.0
month10,city16,product13,196.0
month11,city16,product13,180.0
month12,city16,product13,170.0
month1,city16,product14,223.0
month2,city16,product14,211.0
month3,city16,product14,164.0
month4,city16,product14,178.0
month5,city16,product14,179.0
month6,city16,product14,219.0
month7,city16,product14,233.0
month8,city16,product14,172.0
month9,city16,product14,234.0
month10,city16,product14,226.0
month11,city16,product14,211.0
month12,city16,product14,201.0
month1,city16,product15,202.0
month2,city16,product15,191.0
month3,city16,product15,146.0
month4,city16,product15,158.0
month5,city16,product15,162.0
month6,city16,product15,199.0
month7,city16,product15,207.0
month8,city16,product15,150.0
month9,city16,product15,209.0
month10,city16,product15,206.0
month11,city16,product15,189.0
month12,city16,product15,177.0
month1,city16,product16,167.0
month2,city16,product16,156.0
month3,city16,product16,110.0
month4,city16,product16,121.0
month5,city16,product16,127.0
month6,city16,product16,164.0
month7,city16,product16,178.0
month8,city16,product16,115.0
month9,city16,product16,178.0
month10,city16,product16,172.0
month11,city16,product16,150.0
month12,city16,product16,148.0
month1,city16,product17,194.0
month2,city16,product17,184.0
month3,city16,product17,141.0
month4,city16,product17,149.0
month5,city16,product17,153.0
month6,city16,product17,191.0
month7,city16,product17,204.0
month8,city16,product17,143.0
month9,city16,product17,206.0
month10,city16,product17,197.0
month11,city16,product17,181.0
month12,city16,product17,171.0
month1,city16,product18,204.0
month2,city16,product18,194.0
month3,city16,product18,145.0
month4,city16,product18,162.0
month5,city16,product18,163.0
month6,city16,product18,203.0
month7,city16,product18,216.0
month8,city16,product18,156.0
month9,city16,product18,216.0
month10,city16,product18,210.0
month11,city16,product18,190.0
month12,city16,product18,186.0
month1,city16,product19,198.0
month2,city16,product19,186.0
month3,city16,product19,142.0
month4,city16,product19,150.0
month5,city16,product19,160.0
month6,city16,product19,194.0
month7,city16,product19,207.0
month8,city16,product19,145.0
month9,city16,product19,206.0
month10,city16,product19,201.0
month11,city16,product19,182.0
month12,city16,product19,174.0
month1,city16,product20,197.0
month2,city16,product20,186.0
month3,city16,product20,143.0
month4,city16,product20,150.0
month5,city16,product20,157.0
month6,city16,product20,195.0
month7,city16,product20,206.0
month8,city16,product20,147.0
month9,city16,product20,206.0
month10,city16,product20,204.0
month11,city16,product20,186.0
month12,city16,product20,176.0
month1,city17,product1,254.0
month2,city17,product1,238.0
month3,city17,product1,194.0
month4,city17,product1,209.0
month5,city17,product1,214.0
month6,city17,product1,246.0
month7,city17,product1,257.0
month8,city17,product1,204.0
month9,city17,product1,261.0
month10,city17,product1,254.0
month11,city17,product1,240.0
month12,city17,product1,233.0
month1,city17,product2,242.0
month2,city17,product2,231.0
month3,city17,product2,187.0
month4,city17,product2,197.0
month5,city17,product2,203.0
month6,city17,product2,240.0
month7,city17,product2,251.0
month8,city17,product2,192.0
month9,city17,product2,249.0
month10,city17,product2,246.0
month11,city17,product2,229.0
month12,city17,product2,222.0
month1,city17,product3,219.0
month2,city17,product3,206.0
month3,city17,product3,160.0
month4,city17,product3,172.0
month5,city17,product3,176.0
month6,city17,product3,212.0
month7,city17,product3,223.0
month8,city17,product3,166.0
month9,city17,product3,222.0
month10,city17,product3,222.0
month11,city17,product3,202.0
month12,city17,product3,197.0
month1,city17,product4,204.0
month2,city17,product4,189.0
month3,city17,product4,148.0
month4,city17,product4,158.0
month5,city17,product4,162.0
month6,city17,product4,197.0
month7,city17,product4,212.0
month8,city17,product4,152.0
month9,city17,product4,211.0
month10,city17,product4,206.0
month11,city17,product4,191.0
month12,city17,product4,181.0
month1,city17,product5,252.0
month2,city17,product5,239.0
month3,city17,product5,191.0
month4,city17,product5,204.0
month5,city17,product5,210.0
month6,city17,product5,242.0
month7,city17,product5,257.0
month8,city17,product5,200.0
month9,city17,product5,262.0
month10,city17,product5,253.0
month11,city17,product5,236.0
month12,city17,product5,229.0
month1,city17,product6,254.0
month2,city17,product6,238.0
month3,city17,product6,199.0
month4,city17,product6,208.0
month5,city17,product6,216.0
month6,city17,product6,250.0
month7,city17,product6,261.0
month8,city17,product6,204.0
month9,city17,product6,263.0
month10,city17,product6,256.0
month11,city17,product6,240.0
month12,city17,product6,234.0
month1,city17,product7,236.0
month2,city17,product7,224.0
month3,city17,product7,179.0
month4,city17,product7,186.0
month5,city17,product7,194.0
month6,city17,product7,231.0
month7,city17,product7,244.0
month8,city17,product7,184.0
month9,city17,product7,241.0
month10,city17,product7,239.0
month11,city17,product7,220.0
month12,city17,product7,211.0
month1,city17,product8,217.0
month2,city17,product8,203.0
month3,city17,product8,159.0
month4,city17,product8,170.0
month5,city17,product8,174.0
month6,city17,product8,216.0
month7,city17,product8,224.0
month8,city17,product8,167.0
month9,city17,product8,226.0
month10,city17,product8,219.0
month11,city17,product8,201.0
month12,city17,product8,196.0
month1,city17,product9,247.0
month2,city17,product9,234.0
month3,city17,product9,192.0
month4,city17,product9,202.0
month5,city17,product9,206.0
month6,city17,product9,244.0
month7,city17,product9,254.0
month8,city17,product9,201.0
month9,city17,product9,258.0
month10,city17,product9,252.0
month11,city17,product9,234.0
month12,city17,product9,228.0
month1,city17,product10,206.0
month2,city17,product10,192.0
month3,city17,product10,149.0
month4,city17,product10,158.0
month5,city17,product10,164.0
month6,city17,product10,200.0
month7,city17,product10,215.0
month8,city17,product10,153.0
month9,city17,product10,212.0
month10,city17,product10,209.0
month11,city17,product10,188.0
month12,city17,product10,184.0
month1,city17,product11,276.0
month2,city17,product11,263.0
month3,city17,product11,216.0
month4,city17,product11,229.0
month5,city17,product11,238.0
month6,city17,product11,270.0
month7,city17,product11,282.0
month8,city17,product11,227.0
month9,city17,product11,286.0
month10,city17,product11,279.0
month11,city17,product11,262.0
month12,city17,product11,252.0
month1,city17,product12,237.0
month2,city17,product12,220.0
month3,city17,product12,173.0
month4,city17,product12,187.0
month5,city17,product12,196.0
month6,city17,product12,228.0
month7,city17,product12,242.0
month8,city17,product12,183.0
month9,city17,product12,242.0
month10,city17,product12,236.0
month11,city17,product12,223.0
month12,city17,product12,212.0
month1,city17,product13,215.0
month2,city17,product13,201.0
month3,city17,product13,159.0
month4,city17,product13,169.0
month5,city17,product13,172.0
month6,city17,product13,209.0
month7,city17,product13,220.0
month8,city17,product13,162.0
month9,city17,product13,223.0
month10,city17,product13,217.0
month11,city17,product13,202.0
month12,city17,product13,192.0
month1,city17,product14,240.0
month2,city17,product14,227.0
month3,city17,product14,179.0
month4,city17,product14,194.0
month5,city17,product14,196.0
month6,city17,product14,234.0
month7,city17,product14,247.0
month8,city17,product14,189.0
month9,city17,product14,249.0
month10,city17,product14,242.0
month11,city17,product14,227.0
month12,city17,product14,218.0
month1,city17,product15,221.0
month2,city17,product15,209.0
month3,city17,product15,163.0
month4,city17,product15,176.0
month5,city17,product15,180.0
month6,city17,product15,215.0
month7,city17,product15,222.0
month8,city17,product15,168.0
month9,city17,product15,226.0
month10,city17,product15,223.0
month11,city17,product15,207.0
month12,city17,product15,195.0
month1,city17,product16,190.0
month2,city17,product16,177.0
month3,city17,product16,131.0
month4,city17,product16,142.0
month5,city17,product16,149.0
month6,city17,product16,183.0
month7,city17,product16,197.0
month8,city17,product16,136.0
month9,city17,product16,198.0
month10,city17,product16,192.0
month11,city17,product16,172.0
month12,city17,product16,170.0
month1,city17,product17,218.0
month2,city17,product17,206.0
month3,city17,product17,163.0
month4,city17,product17,172.0
month5,city17,product17,176.0
month6,city17,product17,212.0
month7,city17,product17,225.0
month8,city17,product17,166.0
month9,city17,product17,228.0
month10,city17,product17,220.0
month11,city17,product17,204.0
month12,city17,product17,194.0
month1,city17,product18,228.0
month2,city17,product18,216.0
month3,city17,product18,167.0
month4,city17,product18,185.0
month5,city17,product18,186.0
month6,city17,product18,224.0
month7,city17,product18,236.0
month8,city17,product18,179.0
month9,city17,product18,238.0
month10,city17,product18,233.0
month11,city17,product18,213.0
month12,city17,product18,209.0
month1,city17,product19,217.0
month2,city17,product19,203.0
month3,city17,product19,159.0
month4,city17,product19,168.0
month5,city17,product19,179.0
month6,city17,product19,211.0
month7,city17,product19,223.0
month8,city17,product19,163.0
month9,city17,product19,224.0
month10,city17,product19,219.0
month11,city17,product19,200.0
month12,city17,product19,192.0
month1,city17,product20,216.0
month2,city17,product20,203.0
month3,city17,product20,160.0
month4,city17,product20,168.0
month5,city17,product20,176.0
month6,city17,product20,212.0
month7,city17,product20,222.0
month8,city17,product20,165.0
month9,city17,product20,223.0
month10,city17,product20,221.0
month11,city17,product20,204.0
month12,city17,product20,194.0
month1,city18,product1,301.0
month2,city18,product1,284.0
month3,city18,product1,241.0
month4,city18,product1,256.0
month5,city18,product1,259.0
month6,city18,product1,294.0
month7,city18,product1,303.0
month8,city18,product1,250.0
month9,city18,product1,307.0
month10,city18,product1,300.0
month11,city18,product1,286.0
month12,city18,product1,279.0
month1,city18,product2,291.0
month2,city18,product2,279.0
month3,city18,product2,237.0
month4,city18,product2,247.0
month5,city18,product2,251.0
month6,city18,product2,291.0
month7,city18,product2,299.0
month8,city18,product2,241.0
month9,city18,product2,298.0
month10,city18,product2,295.0
month11,city18,product2,277.0
month12,city18,product2,271.0
month1,city18,product3,272.0
month2,city18,product3,258.0
month3,city18,product3,213.0
month4,city18,product3,226.0
month5,city18,product3,227.0
month6,city18,product3,266.0
month7,city18,product3,275.0
month8,city18,product3,219.0
month9,city18,product3,275.0
month10,city18,product3,274.0
month11,city18,product3,253.0
month12,city18,product3,250.0
month1,city18,product4,252.0
month2,city18,product4,237.0
month3,city18,product4,197.0
month4,city18,product4,207.0
month5,city18,product4,209.0
month6,city18,product4,248.0
month7,city18,product4,260.0
month8,city18,product4,201.0
month9,city18,product4,259.0
month10,city18,product4,253.0
month11,city18,product4,238.0
month12,city18,product4,229.0
month1,city18,product5,302.0
month2,city18,product5,289.0
month3,city18,product5,242.0
month4,city18,product5,255.0
month5,city18,product5,260.0
month6,city18,product5,295.0
month7,city18,product5,307.0
month8,city18,product5,251.0
month9,city18,product5,312.0
month10,city18,product5,303.0
month11,city18,product5,285.0
month12,city18,product5,280.0
month1,city18,product6,306.0
month2,city18,product6,290.0
month3,city18,product6,252.0
month4,city18,product6,261.0
month5,city18,product6,267.0
month6,city18,product6,305.0
month7,city18,product6,312.0
month8,city18,product6,256.0
month9,city18,product6,315.0
month10,city18,product6,307.0
month11,city18,product6,291.0
month12,city18,product6,286.0
month1,city18,product7,286.0
month2,city18,product7,274.0
month3,city18,product7,230.0
month4,city18,product7,237.0
month5,city18,product7,242.0
month6,city18,product7,283.0
month7,city18,product7,294.0
month8,city18,product7,234.0
month9,city18,product7,291.0
month10,city18,product7,288.0
month11,city18,product7,269.0
month12,city18,product7,261.0
month1,city18,product8,267.0
month2,city18,product8,253.0
month3,city18,product8,209.0
month4,city18,product8,220.0
month5,city18,product8,222.0
month6,city18,product8,268.0
month7,city18,product8,273.0
month8,city18,product8,217.0
month9,city18,product8,275.0
month10,city18,product8,268.0
month11,city18,product8,250.0
month12,city18,product8,245.0
month1,city18,product9,300.0
month2,city18,product9,287.0
month3,city18,product9,246.0
month4,city18,product9,256.0
month5,city18,product9,258.0
month6,city18,product9,299.0
month7,city18,product9,306.0
month8,city18,product9,254.0
month9,city18,product9,312.0
month10,city18,product9,304.0
month11,city18,product9,286.0
month12,city18,product9,282.0
month1,city18,product10,259.0
month2,city18,product10,244.0
month3,city18,product10,202.0
month4,city18,product10,211.0
month5,city18,product10,215.0
month6,city18,product10,254.0
month7,city18,product10,266.0
month8,city18,product10,206.0
month9,city18,product10,264.0
month10,city18,product10,260.0
month11,city18,product10,239.0
month12,city18,product10,237.0
month1,city18,product11,323.0
month2,city18,product11,309.0
month3,city18,product11,264.0
month4,city18,product11,276.0
month5,city18,product11,284.0
month6,city18,product11,320.0
month7,city18,product11,328.0
month8,city18,product11,274.0
month9,city18,product11,332.0
month10,city18,product11,325.0
month11,city18,product11,308.0
month12,city18,product11,299.0
month1,city18,product12,282.0
month2,city18,product12,266.0
month3,city18,product12,219.0
month4,city18,product12,233.0
month5,city18,product12,240.0
month6,city18,product12,275.0
month7,city18,product12,287.0
month8,city18,product12,228.0
month9,city18,product12,287.0
month10,city18,product12,281.0
month11,city18,product12,267.0
month12,city18,product12,258.0
month1,city18,product13,265.0
month2,city18,product13,250.0
month3,city18,product13,210.0
month4,city18,product13,220.0
month5,city18,product13,221.0
month6,city18,product13,261.0
month7,city18,product13,270.0
month8,city18,product13,212.0
month9,city18,product13,273.0
month10,city18,product13,266.0
month11,city18,product13,251.0
month12,city18,product13,242.0
month1,city18,product14,294.0
month2,city18,product14,281.0
month3,city18,product14,234.0
month4,city18,product14,249.0
month5,city18,product14,249.0
month6,city18,product14,290.0
month7,city18,product14,300.0
month8,city18,product14,243.0
month9,city18,product14,303.0
month10,city18,product14,295.0
month11,city18,product14,280.0
month12,city18,product14,272.0
month1,city18,product15,275.0
month2,city18,product15,262.0
month3,city18,product15,217.0
month4,city18,product15,230.0
month5,city18,product15,233.0
month6,city18,product15,271.0
month7,city18,product15,275.0
month8,city18,product15,222.0
month9,city18,product15,280.0
month10,city18,product15,276.0
month11,city18,product15,260.0
month12,city18,product15,249.0
month1,city18,product16,233.0
month2,city18,product16,220.0
month3,city18,product16,175.0
month4,city18,product16,186.0
month5,city18,product16,191.0
month6,city18,product16,229.0
month7,city18,product16,240.0
month8,city18,product16,180.0
month9,city18,product16,242.0
month10,city18,product16,235.0
month11,city18,product16,214.0
month12,city18,product16,213.0
month1,city18,product17,268.0
month2,city18,product17,255.0
month3,city18,product17,213.0
month4,city18,product17,222.0
month5,city18,product17,225.0
month6,city18,product17,264.0
month7,city18,product17,273.0
month8,city18,product17,216.0
month9,city18,product17,277.0
month10,city18,product17,268.0
month11,city18,product17,252.0
month12,city18,product17,244.0
month1,city18,product18,276.0
month2,city18,product18,264.0
month3,city18,product18,216.0
month4,city18,product18,234.0
month5,city18,product18,233.0
month6,city18,product18,275.0
month7,city18,product18,284.0
month8,city18,product18,227.0
month9,city18,product18,286.0
month10,city18,product18,280.0
month11,city18,product18,260.0
month12,city18,product18,257.0
month1,city18,product19,276.0
month2,city18,product19,262.0
month3,city18,product19,218.0
month4,city18,product19,228.0
month5,city18,product19,236.0
month6,city18,product19,272.0
month7,city18,product19,281.0
month8,city18,product19,222.0
month9,city18,product19,282.0
month10,city18,product19,276.0
month11,city18,product19,258.0
month12,city18,product19,251.0
month1,city18,product20,273.0
month2,city18,product20,259.0
month3,city18,product20,218.0
month4,city18,product20,225.0
month5,city18,product20,231.0
month6,city18,product20,270.0
month7,city18,product20,277.0
month8,city18,product20,222.0
month9,city18,product20,279.0
month10,city18,product20,277.0
month11,city18,product20,259.0
month12,city18,product20,250.0
month1,city19,product1,273.0
month2,city19,product1,256.0
month3,city19,product1,212.0
month4,city19,product1,228.0
month5,city19,product1,230.0
month6,city19,product1,265.0
month7,city19,product1,275.0
month8,city19,product1,221.0
month9,city19,product1,278.0
month10,city19,product1,270.0
month11,city19,product1,257.0
month12,city19,product1,251.0
month1,city19,product2,260.0
month2,city19,product2,248.0
month3,city19,product2,205.0
month4,city19,product2,216.0
month5,city19,product2,220.0
month6,city19,product2,260.0
month7,city19,product2,269.0
month8,city19,product2,210.0
month9,city19,product2,267.0
month10,city19,product2,263.0
month11,city19,product2,245.0
month12,city19,product2,240.0
month1,city19,product3,238.0
month2,city19,product3,223.0
month3,city19,product3,177.0
month4,city19,product3,191.0
month5,city19,product3,192.0
month6,city19,product3,231.0
month7,city19,product3,240.0
month8,city19,product3,184.0
month9,city19,product3,240.0
month10,city19,product3,238.0
month11,city19,product3,218.0
month12,city19,product3,216.0
month1,city19,product4,227.0
month2,city19,product4,211.0
month3,city19,product4,171.0
month4,city19,product4,181.0
month5,city19,product4,183.0
month6,city19,product4,221.0
month7,city19,product4,235.0
month8,city19,product4,175.0
month9,city19,product4,233.0
month10,city19,product4,227.0
month11,city19,product4,212.0
month12,city19,product4,204.0
month1,city19,product5,270.0
month2,city19,product5,256.0
month3,city19,product5,209.0
month4,city19,product5,222.0
month5,city19,product5,226.0
month6,city19,product5,262.0
month7,city19,product5,274.0
month8,city19,product5,217.0
month9,city19,product5,278.0
month10,city19,product5,269.0
month11,city19,product5,252.0
month12,city19,product5,247.0
month1,city19,product6,276.0
month2,city19,product6,259.0
month3,city19,product6,220.0
month4,city19,product6,230.0
month5,city19,product6,236.0
month6,city19,product6,273.0
month7,city19,product6,282.0
month8,city19,product6,225.0
month9,city19,product6,284.0
month10,city19,product6,275.0
month11,city19,product6,260.0
month12,city19,product6,255.0
month1,city19,product7,258.0
month2,city19,product7,244.0
month3,city19,product7,200.0
month4,city19,product7,208.0
month5,city19,product7,213.0
month6,city19,product7,253.0
month7,city19,product7,265.0
month8,city19,product7,204.0
month9,city19,product7,261.0
month10,city19,product7,258.0
month11,city19,product7,239.0
month12,city19,product7,232.0
month1,city19,product8,234.0
month2,city19,product8,220.0
month3,city19,product8,175.0
month4,city19,product8,188.0
month5,city19,product8,189.0
month6,city19,product8,234.0
month7,city19,product8,240.0
month8,city19,product8,183.0
month9,city19,product8,242.0
