Time,City,Product,Sales
week32,city15,product3,222.0
week33,city15,product3,224.0
week34,city15,product3,210.0
week35,city15,product3,216.0
week36,city15,product3,212.0
week37,city15,product3,194.0
week38,city15,product3,192.0
week39,city15,product3,204.0
week40,city15,product3,221.0
week41,city15,product3,219.0
week42,city15,product3,207.0
week43,city15,product3,227.0
week44,city15,product3,207.0
week45,city15,product3,191.0
week46,city15,product3,202.0
week47,city15,product3,228.0
week48,city15,product3,199.0
week49,city15,product3,223.0
week50,city15,product3,209.0
week51,city15,product3,213.0
week52,city15,product3,220.0
week1,city15,product4,205.0
week2,city15,product4,214.0
week3,city15,product4,230.0
week4,city15,product4,202.0
week5,city15,product4,225.0
week6,city15,product4,197.0
week7,city15,product4,222.0
week8,city15,product4,205.0
week9,city15,product4,198.0
week10,city15,product4,233.0
week11,city15,product4,199.0
week12,city15,product4,194.0
week13,city15,product4,212.0
week14,city15,product4,194.0
week15,city15,product4,216.0
week16,city15,product4,228.0
week17,city15,product4,198.0
week18,city15,product4,213.0
week19,city15,product4,221.0
week20,city15,product4,216.0
week21,city15,product4,201.0
week22,city15,product4,201.0
week23,city15,product4,218.0
week24,city15,product4,196.0
week25,city15,product4,194.0
week26,city15,product4,206.0
week27,city15,product4,213.0
week28,city15,product4,232.0
week29,city15,product4,209.0
week30,city15,product4,206.0
week31,city15,product4,196.0
week32,city15,product4,225.0
week33,city15,product4,227.0
week34,city15,product4,215.0
week35,city15,product4,219.0
week36,city15,product4,216.0
week37,city15,product4,197.0
week38,city15,product4,195.0
week39,city15,product4,208.0
week40,city15,product4,225.0
week41,city15,product4,223.0
week42,city15,product4,211.0
week43,city15,product4,231.0
week44,city15,product4,210.0
week45,city15,product4,194.0
week46,city15,product4,205.0
week47,city15,product4,231.0
week48,city15,product4,202.0
week49,city15,product4,226.0
week50,city15,product4,212.0
week51,city15,product4,216.0
week52,city15,product4,224.0
week1,city15,product5,208.0
week2,city15,product5,216.0
week3,city15,product5,232.0
week4,city15,product5,205.0
week5,city15,product5,228.0
week6,city15,product5,199.0
week7,city15,product5,223.0
week8,city15,product5,207.0
week9,city15,product5,200.0
week10,city15,product5,236.0
week11,city15,product5,202.0
week12,city15,product5,196.0
week13,city15,product5,214.0
week14,city15,product5,197.0
week15,city15,product5,218.0
week16,city15,product5,230.0
week17,city15,product5,200.0
week18,city15,product5,215.0
week19,city15,product5,224.0
week20,city15,product5,219.0
week21,city15,product5,204.0
week22,city15,product5,204.0
week23,city15,product5,222.0
week24,city15,product5,199.0
week25,city15,product5,197.0
week26,city15,product5,209.0
week27,city15,product5,215.0
week28,city15,product5,235.0
week29,city15,product5,210.0
week30,city15,product5,208.0
week31,city15,product5,199.0
week32,city15,product5,228.0
week33,city15,product5,231.0
week34,city15,product5,217.0
week35,city15,product5,222.0
week36,city15,product5,218.0
week37,city15,product5,200.0
week38,city15,product5,198.0
week39,city15,product5,211.0
week40,city15,product5,228.0
week41,city15,product5,225.0
week42,city15,product5,214.0
week43,city15,product5,234.0
week44,city15,product5,212.0
week45,city15,product5,197.0
week46,city15,product5,207.0
week47,city15,product5,234.0
week48,city15,product5,205.0
week49,city15,product5,229.0
week50,city15,product5,215.0
week51,city15,product5,219.0
week52,city15,product5,226.0
week1,city15,product6,222.0
week2,city15,product6,230.0
week3,city15,product6,246.0
week4,city15,product6,219.0
week5,city15,product6,242.0
week6,city15,product6,213.0
week7,city15,product6,237.0
week8,city15,product6,221.0
week9,city15,product6,214.0
week10,city15,product6,249.0
week11,city15,product6,216.0
week12,city15,product6,210.0
week13,city15,product6,229.0
week14,city15,product6,210.0
week15,city15,product6,233.0
week16,city15,product6,244.0
week17,city15,product6,215.0
week18,city15,product6,229.0
week19,city15,product6,238.0
week20,city15,product6,232.0
week21,city15,product6,217.0
week22,city15,product6,217.0
week23,city15,product6,235.0
week24,city15,product6,213.0
week25,city15,product6,212.0
week26,city15,product6,222.0
week27,city15,product6,230.0
week28,city15,product6,249.0
week29,city15,product6,225.0
week30,city15,product6,222.0
week31,city15,product6,213.0
week32,city15,product6,242.0
week33,city15,product6,244.0
week34,city15,product6,230.0
week35,city15,product6,236.0
week36,city15,product6,232.0
week37,city15,product6,214.0
week38,city15,product6,212.0
week39,city15,product6,224.0
week40,city15,product6,242.0
week41,city15,product6,239.0
week42,city15,product6,227.0
week43,city15,product6,248.0
week44,city15,product6,227.0
week45,city15,product6,210.0
week46,city15,product6,221.0
week47,city15,product6,248.0
week48,city15,product6,219.0
week49,city15,product6,242.0
week50,city15,product6,229.0
week51,city15,product6,233.0
week52,city15,product6,240.0
week1,city15,product7,234.0
week2,city15,product7,243.0
week3,city15,product7,259.0
week4,city15,product7,231.0
week5,city15,product7,254.0
week6,city15,product7,225.0
week7,city15,product7,250.0
week8,city15,product7,234.0
week9,city15,product7,225.0
week10,city15,product7,261.0
week11,city15,product7,228.0
week12,city15,product7,223.0
week13,city15,product7,240.0
week14,city15,product7,222.0
week15,city15,product7,244.0
week16,city15,product7,256.0
week17,city15,product7,226.0
week18,city15,product7,242.0
week19,city15,product7,249.0
week20,city15,product7,245.0
week21,city15,product7,229.0
week22,city15,product7,229.0
week23,city15,product7,247.0
week24,city15,product7,225.0
week25,city15,product7,224.0
week26,city15,product7,234.0
week27,city15,product7,241.0
week28,city15,product7,261.0
week29,city15,product7,237.0
week30,city15,product7,235.0
week31,city15,product7,224.0
week32,city15,product7,254.0
week33,city15,product7,257.0
week34,city15,product7,243.0
week35,city15,product7,248.0
week36,city15,product7,244.0
week37,city15,product7,226.0
week38,city15,product7,224.0
week39,city15,product7,237.0
week40,city15,product7,254.0
week41,city15,product7,251.0
week42,city15,product7,240.0
week43,city15,product7,260.0
week44,city15,product7,239.0
week45,city15,product7,223.0
week46,city15,product7,233.0
week47,city15,product7,260.0
week48,city15,product7,230.0
week49,city15,product7,255.0
week50,city15,product7,241.0
week51,city15,product7,244.0
week52,city15,product7,252.0
week1,city15,product8,230.0
week2,city15,product8,239.0
week3,city15,product8,255.0
week4,city15,product8,227.0
week5,city15,product8,251.0
week6,city15,product8,222.0
week7,city15,product8,245.0
week8,city15,product8,230.0
week9,city15,product8,222.0
week10,city15,product8,258.0
week11,city15,product8,224.0
week12,city15,product8,219.0
week13,city15,product8,236.0
week14,city15,product8,219.0
week15,city15,product8,240.0
week16,city15,product8,253.0
week17,city15,product8,224.0
week18,city15,product8,237.0
week19,city15,product8,246.0
week20,city15,product8,241.0
week21,city15,product8,226.0
week22,city15,product8,225.0
week23,city15,product8,243.0
week24,city15,product8,222.0
week25,city15,product8,220.0
week26,city15,product8,231.0
week27,city15,product8,238.0
week28,city15,product8,257.0
week29,city15,product8,233.0
week30,city15,product8,231.0
week31,city15,product8,221.0
week32,city15,product8,250.0
week33,city15,product8,252.0
week34,city15,product8,240.0
week35,city15,product8,244.0
week36,city15,product8,240.0
week37,city15,product8,222.0
week38,city15,product8,220.0
week39,city15,product8,233.0
week40,city15,product8,250.0
week41,city15,product8,247.0
week42,city15,product8,236.0
week43,city15,product8,256.0
week44,city15,product8,235.0
week45,city15,product8,219.0
week46,city15,product8,230.0
week47,city15,product8,256.0
week48,city15,product8,228.0
week49,city15,product8,251.0
week50,city15,product8,238.0
week51,city15,product8,242.0
week52,city15,product8,249.0
week1,city15,product9,235.0
week2,city15,product9,244.0
week3,city15,product9,259.0
week4,city15,product9,232.0
week5,city15,product9,255.0
week6,city15,product9,226.0
week7,city15,product9,250.0
week8,city15,product9,234.0
week9,city15,product9,226.0
week10,city15,product9,261.0
week11,city15,product9,229.0
week12,city15,product9,223.0
week13,city15,product9,241.0
week14,city15,product9,222.0
week15,city15,product9,245.0
week16,city15,product9,257.0
week17,city15,product9,227.0
week18,city15,product9,241.0
week19,city15,product9,250.0
week20,city15,product9,245.0
week21,city15,product9,230.0
week22,city15,product9,230.0
week23,city15,product9,247.0
week24,city15,product9,226.0
week25,city15,product9,224.0
week26,city15,product9,235.0
week27,city15,product9,242.0
week28,city15,product9,261.0
week29,city15,product9,238.0
week30,city15,product9,236.0
week31,city15,product9,224.0
week32,city15,product9,254.0
week33,city15,product9,257.0
week34,city15,product9,243.0
week35,city15,product9,248.0
week36,city15,product9,245.0
week37,city15,product9,226.0
week38,city15,product9,224.0
week39,city15,product9,238.0
week40,city15,product9,254.0
week41,city15,product9,252.0
week42,city15,product9,240.0
week43,city15,product9,260.0
week44,city15,product9,240.0
week45,city15,product9,224.0
week46,city15,product9,234.0
week47,city15,product9,260.0
week48,city15,product9,231.0
week49,city15,product9,255.0
week50,city15,product9,242.0
week51,city15,product9,245.0
week52,city15,product9,253.0
week1,city15,product10,200.0
week2,city15,product10,210.0
week3,city15,product10,225.0
week4,city15,product10,198.0
week5,city15,product10,221.0
week6,city15,product10,193.0
week7,city15,product10,216.0
week8,city15,product10,200.0
week9,city15,product10,192.0
week10,city15,product10,228.0
week11,city15,product10,195.0
week12,city15,product10,189.0
week13,city15,product10,207.0
week14,city15,product10,189.0
week15,city15,product10,211.0
week16,city15,product10,223.0
week17,city15,product10,193.0
week18,city15,product10,208.0
week19,city15,product10,216.0
week20,city15,product10,212.0
week21,city15,product10,196.0
week22,city15,product10,196.0
week23,city15,product10,213.0
week24,city15,product10,192.0
week25,city15,product10,190.0
week26,city15,product10,201.0
week27,city15,product10,208.0
week28,city15,product10,227.0
week29,city15,product10,204.0
week30,city15,product10,202.0
week31,city15,product10,192.0
week32,city15,product10,220.0
week33,city15,product10,223.0
week34,city15,product10,210.0
week35,city15,product10,215.0
week36,city15,product10,212.0
week37,city15,product10,193.0
week38,city15,product10,190.0
week39,city15,product10,203.0
week40,city15,product10,220.0
week41,city15,product10,218.0
week42,city15,product10,206.0
week43,city15,product10,226.0
week44,city15,product10,206.0
week45,city15,product10,190.0
week46,city15,product10,200.0
week47,city15,product10,227.0
week48,city15,product10,197.0
week49,city15,product10,221.0
week50,city15,product10,207.0
week51,city15,product10,212.0
week52,city15,product10,219.0
week1,city16,product1,236.0
week2,city16,product1,245.0
week3,city16,product1,261.0
week4,city16,product1,233.0
week5,city16,product1,257.0
week6,city16,product1,228.0
week7,city16,product1,252.0
week8,city16,product1,236.0
week9,city16,product1,228.0
week10,city16,product1,263.0
week11,city16,product1,231.0
week12,city16,product1,225.0
week13,city16,product1,242.0
week14,city16,product1,224.0
week15,city16,product1,247.0
week16,city16,product1,259.0
week17,city16,product1,229.0
week18,city16,product1,243.0
week19,city16,product1,251.0
week20,city16,product1,247.0
week21,city16,product1,232.0
week22,city16,product1,231.0
week23,city16,product1,250.0
week24,city16,product1,228.0
week25,city16,product1,226.0
week26,city16,product1,237.0
week27,city16,product1,244.0
week28,city16,product1,263.0
week29,city16,product1,239.0
week30,city16,product1,237.0
week31,city16,product1,227.0
week32,city16,product1,256.0
week33,city16,product1,259.0
week34,city16,product1,245.0
week35,city16,product1,251.0
week36,city16,product1,246.0
week37,city16,product1,228.0
week38,city16,product1,226.0
week39,city16,product1,239.0
week40,city16,product1,256.0
week41,city16,product1,253.0
week42,city16,product1,241.0
week43,city16,product1,261.0
week44,city16,product1,241.0
week45,city16,product1,225.0
week46,city16,product1,236.0
week47,city16,product1,263.0
week48,city16,product1,233.0
week49,city16,product1,256.0
week50,city16,product1,244.0
week51,city16,product1,248.0
week52,city16,product1,255.0
week1,city16,product2,220.0
week2,city16,product2,228.0
week3,city16,product2,245.0
week4,city16,product2,218.0
week5,city16,product2,241.0
week6,city16,product2,212.0
week7,city16,product2,236.0
week8,city16,product2,220.0
week9,city16,product2,212.0
week10,city16,product2,248.0
week11,city16,product2,215.0
week12,city16,product2,208.0
week13,city16,product2,226.0
week14,city16,product2,208.0
week15,city16,product2,231.0
week16,city16,product2,243.0
week17,city16,product2,213.0
week18,city16,product2,227.0
week19,city16,product2,235.0
week20,city16,product2,231.0
week21,city16,product2,216.0
week22,city16,product2,215.0
week23,city16,product2,233.0
week24,city16,product2,212.0
week25,city16,product2,210.0
week26,city16,product2,221.0
week27,city16,product2,228.0
week28,city16,product2,247.0
week29,city16,product2,223.0
week30,city16,product2,220.0
week31,city16,product2,210.0
week32,city16,product2,240.0
week33,city16,product2,243.0
week34,city16,product2,229.0
week35,city16,product2,234.0
week36,city16,product2,231.0
week37,city16,product2,212.0
week38,city16,product2,210.0
week39,city16,product2,223.0
week40,city16,product2,240.0
week41,city16,product2,237.0
week42,city16,product2,225.0
week43,city16,product2,246.0
week44,city16,product2,224.0
week45,city16,product2,209.0
week46,city16,product2,221.0
week47,city16,product2,246.0
week48,city16,product2,217.0
week49,city16,product2,240.0
week50,city16,product2,227.0
week51,city16,product2,231.0
week52,city16,product2,238.0
week1,city16,product3,216.0
week2,city16,product3,224.0
week3,city16,product3,241.0
week4,city16,product3,214.0
week5,city16,product3,237.0
week6,city16,product3,208.0
week7,city16,product3,232.0
week8,city16,product3,216.0
week9,city16,product3,208.0
week10,city16,product3,244.0
week11,city16,product3,210.0
week12,city16,product3,206.0
week13,city16,product3,222.0
week14,city16,product3,204.0
week15,city16,product3,227.0
week16,city16,product3,238.0
week17,city16,product3,209.0
week18,city16,product3,224.0
week19,city16,product3,231.0
week20,city16,product3,227.0
week21,city16,product3,212.0
week22,city16,product3,211.0
week23,city16,product3,229.0
week24,city16,product3,208.0
week25,city16,product3,206.0
week26,city16,product3,218.0
week27,city16,product3,224.0
week28,city16,product3,244.0
week29,city16,product3,219.0
week30,city16,product3,217.0
week31,city16,product3,207.0
week32,city16,product3,236.0
week33,city16,product3,238.0
week34,city16,product3,224.0
week35,city16,product3,230.0
week36,city16,product3,227.0
week37,city16,product3,208.0
week38,city16,product3,207.0
week39,city16,product3,218.0
week40,city16,product3,236.0
week41,city16,product3,234.0
week42,city16,product3,221.0
week43,city16,product3,242.0
week44,city16,product3,221.0
week45,city16,product3,206.0
week46,city16,product3,217.0
week47,city16,product3,242.0
week48,city16,product3,214.0
week49,city16,product3,237.0
week50,city16,product3,224.0
week51,city16,product3,228.0
week52,city16,product3,235.0
week1,city16,product4,221.0
week2,city16,product4,230.0
week3,city16,product4,246.0
week4,city16,product4,218.0
week5,city16,product4,242.0
week6,city16,product4,213.0
week7,city16,product4,238.0
week8,city16,product4,221.0
week9,city16,product4,213.0
week10,city16,product4,249.0
week11,city16,product4,215.0
week12,city16,product4,210.0
week13,city16,product4,228.0
week14,city16,product4,209.0
week15,city16,product4,232.0
week16,city16,product4,243.0
week17,city16,product4,214.0
week18,city16,product4,229.0
week19,city16,product4,236.0
week20,city16,product4,232.0
week21,city16,product4,217.0
week22,city16,product4,216.0
week23,city16,product4,234.0
week24,city16,product4,213.0
week25,city16,product4,211.0
week26,city16,product4,222.0
week27,city16,product4,230.0
week28,city16,product4,248.0
week29,city16,product4,224.0
week30,city16,product4,222.0
week31,city16,product4,211.0
week32,city16,product4,241.0
week33,city16,product4,244.0
week34,city16,product4,230.0
week35,city16,product4,236.0
week36,city16,product4,231.0
week37,city16,product4,212.0
week38,city16,product4,211.0
week39,city16,product4,224.0
week40,city16,product4,241.0
week41,city16,product4,239.0
week42,city16,product4,226.0
week43,city16,product4,247.0
week44,city16,product4,226.0
week45,city16,product4,210.0
week46,city16,product4,222.0
week47,city16,product4,247.0
week48,city16,product4,219.0
week49,city16,product4,241.0
week50,city16,product4,228.0
week51,city16,product4,232.0
week52,city16,product4,240.0
week1,city16,product5,224.0
week2,city16,product5,232.0
week3,city16,product5,248.0
week4,city16,product5,222.0
week5,city16,product5,245.0
week6,city16,product5,215.0
week7,city16,product5,240.0
week8,city16,product5,224.0
week9,city16,product5,216.0
week10,city16,product5,252.0
week11,city16,product5,218.0
week12,city16,product5,213.0
week13,city16,product5,230.0
week14,city16,product5,213.0
week15,city16,product5,235.0
week16,city16,product5,246.0
week17,city16,product5,216.0
week18,city16,product5,232.0
week19,city16,product5,240.0
week20,city16,product5,236.0
week21,city16,product5,220.0
week22,city16,product5,219.0
week23,city16,product5,238.0
week24,city16,product5,216.0
week25,city16,product5,214.0
week26,city16,product5,225.0
week27,city16,product5,232.0
week28,city16,product5,251.0
week29,city16,product5,226.0
week30,city16,product5,224.0
week31,city16,product5,215.0
week32,city16,product5,245.0
week33,city16,product5,247.0
week34,city16,product5,234.0
week35,city16,product5,238.0
week36,city16,product5,234.0
week37,city16,product5,216.0
week38,city16,product5,214.0
week39,city16,product5,227.0
week40,city16,product5,244.0
week41,city16,product5,241.0
week42,city16,product5,230.0
week43,city16,product5,250.0
week44,city16,product5,228.0
week45,city16,product5,214.0
week46,city16,product5,224.0
week47,city16,product5,251.0
week48,city16,product5,222.0
week49,city16,product5,245.0
week50,city16,product5,231.0
week51,city16,product5,236.0
week52,city16,product5,243.0
week1,city16,product6,237.0
week2,city16,product6,244.0
week3,city16,product6,260.0
week4,city16,product6,233.0
week5,city16,product6,256.0
week6,city16,product6,227.0
week7,city16,product6,252.0
week8,city16,product6,236.0
week9,city16,product6,228.0
week10,city16,product6,264.0
week11,city16,product6,230.0
week12,city16,product6,225.0
week13,city16,product6,243.0
week14,city16,product6,224.0
week15,city16,product6,247.0
week16,city16,product6,258.0
week17,city16,product6,229.0
week18,city16,product6,244.0
week19,city16,product6,251.0
week20,city16,product6,247.0
week21,city16,product6,232.0
week22,city16,product6,230.0
week23,city16,product6,250.0
week24,city16,product6,228.0
week25,city16,product6,226.0
week26,city16,product6,236.0
week27,city16,product6,244.0
week28,city16,product6,264.0
week29,city16,product6,239.0
week30,city16,product6,237.0
week31,city16,product6,228.0
week32,city16,product6,256.0
week33,city16,product6,259.0
week34,city16,product6,245.0
week35,city16,product6,250.0
week36,city16,product6,246.0
week37,city16,product6,228.0
week38,city16,product6,227.0
week39,city16,product6,239.0
week40,city16,product6,256.0
week41,city16,product6,254.0
week42,city16,product6,241.0
week43,city16,product6,262.0
week44,city16,product6,241.0
week45,city16,product6,225.0
week46,city16,product6,237.0
week47,city16,product6,262.0
week48,city16,product6,234.0
week49,city16,product6,256.0
week50,city16,product6,243.0
week51,city16,product6,248.0
week52,city16,product6,255.0
week1,city16,product7,249.0
week2,city16,product7,258.0
week3,city16,product7,274.0
week4,city16,product7,246.0
week5,city16,product7,270.0
week6,city16,product7,240.0
week7,city16,product7,265.0
week8,city16,product7,249.0
week9,city16,product7,240.0
week10,city16,product7,276.0
week11,city16,product7,243.0
week12,city16,product7,238.0
week13,city16,product7,255.0
week14,city16,product7,237.0
week15,city16,product7,259.0
week16,city16,product7,271.0
week17,city16,product7,242.0
week18,city16,product7,256.0
week19,city16,product7,264.0
week20,city16,product7,260.0
week21,city16,product7,244.0
week22,city16,product7,244.0
week23,city16,product7,262.0
week24,city16,product7,240.0
week25,city16,product7,239.0
week26,city16,product7,249.0
week27,city16,product7,256.0
week28,city16,product7,276.0
week29,city16,product7,252.0
week30,city16,product7,250.0
week31,city16,product7,240.0
week32,city16,product7,269.0
week33,city16,product7,272.0
week34,city16,product7,258.0
week35,city16,product7,263.0
week36,city16,product7,259.0
week37,city16,product7,241.0
week38,city16,product7,239.0
week39,city16,product7,252.0
week40,city16,product7,269.0
week41,city16,product7,266.0
week42,city16,product7,254.0
week43,city16,product7,275.0
week44,city16,product7,253.0
week45,city16,product7,238.0
week46,city16,product7,249.0
week47,city16,product7,275.0
week48,city16,product7,246.0
week49,city16,product7,270.0
week50,city16,product7,256.0
week51,city16,product7,260.0
week52,city16,product7,267.0
week1,city16,product8,248.0
week2,city16,product8,256.0
week3,city16,product8,272.0
week4,city16,product8,245.0
week5,city16,product8,268.0
week6,city16,product8,239.0
week7,city16,product8,263.0
week8,city16,product8,248.0
week9,city16,product8,240.0
week10,city16,product8,276.0
week11,city16,product8,242.0
week12,city16,product8,236.0
week13,city16,product8,253.0
week14,city16,product8,236.0
week15,city16,product8,258.0
week16,city16,product8,270.0
week17,city16,product8,241.0
week18,city16,product8,255.0
week19,city16,product8,262.0
week20,city16,product8,259.0
week21,city16,product8,243.0
week22,city16,product8,242.0
week23,city16,product8,261.0
week24,city16,product8,239.0
week25,city16,product8,238.0
week26,city16,product8,248.0
week27,city16,product8,256.0
week28,city16,product8,275.0
week29,city16,product8,250.0
week30,city16,product8,248.0
week31,city16,product8,238.0
week32,city16,product8,268.0
week33,city16,product8,270.0
week34,city16,product8,257.0
week35,city16,product8,261.0
week36,city16,product8,257.0
week37,city16,product8,239.0
week38,city16,product8,237.0
week39,city16,product8,250.0
week40,city16,product8,267.0
week41,city16,product8,264.0
week42,city16,product8,253.0
week43,city16,product8,274.0
week44,city16,product8,252.0
week45,city16,product8,237.0
week46,city16,product8,248.0
week47,city16,product8,274.0
week48,city16,product8,245.0
week49,city16,product8,268.0
week50,city16,product8,255.0
week51,city16,product8,260.0
week52,city16,product8,266.0
week1,city16,product9,251.0
week2,city16,product9,259.0
week3,city16,product9,274.0
week4,city16,product9,248.0
week5,city16,product9,271.0
week6,city16,product9,242.0
week7,city16,product9,266.0
week8,city16,product9,250.0
week9,city16,product9,242.0
week10,city16,product9,277.0
week11,city16,product9,244.0
week12,city16,product9,239.0
week13,city16,product9,256.0
week14,city16,product9,238.0
week15,city16,product9,262.0
week16,city16,product9,272.0
week17,city16,product9,243.0
week18,city16,product9,257.0
week19,city16,product9,265.0
week20,city16,product9,262.0
week21,city16,product9,246.0
week22,city16,product9,245.0
week23,city16,product9,263.0
week24,city16,product9,242.0
week25,city16,product9,240.0
week26,city16,product9,251.0
week27,city16,product9,258.0
week28,city16,product9,278.0
week29,city16,product9,253.0
week30,city16,product9,251.0
week31,city16,product9,240.0
week32,city16,product9,270.0
week33,city16,product9,274.0
week34,city16,product9,259.0
week35,city16,product9,265.0
week36,city16,product9,260.0
week37,city16,product9,242.0
week38,city16,product9,240.0
week39,city16,product9,254.0
week40,city16,product9,270.0
week41,city16,product9,268.0
week42,city16,product9,256.0
week43,city16,product9,276.0
week44,city16,product9,255.0
week45,city16,product9,240.0
week46,city16,product9,251.0
week47,city16,product9,276.0
week48,city16,product9,248.0
week49,city16,product9,270.0
week50,city16,product9,257.0
week51,city16,product9,262.0
week52,city16,product9,269.0
week1,city16,product10,215.0
week2,city16,product10,224.0
week3,city16,product10,240.0
week4,city16,product10,213.0
week5,city16,product10,236.0
week6,city16,product10,207.0
week7,city16,product10,231.0
week8,city16,product10,215.0
week9,city16,product10,207.0
week10,city16,product10,243.0
week11,city16,product10,210.0
week12,city16,product10,204.0
week13,city16,product10,222.0
week14,city16,product10,203.0
week15,city16,product10,226.0
week16,city16,product10,238.0
week17,city16,product10,208.0
week18,city16,product10,222.0
week19,city16,product10,230.0
week20,city16,product10,227.0
week21,city16,product10,211.0
week22,city16,product10,210.0
week23,city16,product10,228.0
week24,city16,product10,207.0
week25,city16,product10,205.0
week26,city16,product10,216.0
week27,city16,product10,224.0
week28,city16,product10,242.0
week29,city16,product10,218.0
week30,city16,product10,216.0
week31,city16,product10,207.0
week32,city16,product10,235.0
week33,city16,product10,238.0
week34,city16,product10,224.0
week35,city16,product10,230.0
week36,city16,product10,226.0
week37,city16,product10,207.0
week38,city16,product10,205.0
week39,city16,product10,218.0
week40,city16,product10,235.0
week41,city16,product10,232.0
week42,city16,product10,221.0
week43,city16,product10,242.0
week44,city16,product10,220.0
week45,city16,product10,205.0
week46,city16,product10,216.0
week47,city16,product10,242.0
week48,city16,product10,213.0
week49,city16,product10,236.0
week50,city16,product10,222.0
week51,city16,product10,227.0
week52,city16,product10,234.0
week1,city17,product1,244.0
week2,city17,product1,253.0
week3,city17,product1,269.0
week4,city17,product1,241.0
week5,city17,product1,265.0
week6,city17,product1,236.0
week7,city17,product1,260.0
week8,city17,product1,244.0
week9,city17,product1,236.0
week10,city17,product1,271.0
week11,city17,product1,238.0
week12,city17,product1,233.0
week13,city17,product1,250.0
week14,city17,product1,233.0
week15,city17,product1,254.0
week16,city17,product1,267.0
week17,city17,product1,237.0
week18,city17,product1,251.0
week19,city17,product1,259.0
week20,city17,product1,254.0
week21,city17,product1,239.0
week22,city17,product1,240.0
week23,city17,product1,258.0
week24,city17,product1,236.0
week25,city17,product1,233.0
week26,city17,product1,246.0
week27,city17,product1,251.0
week28,city17,product1,271.0
week29,city17,product1,247.0
week30,city17,product1,245.0
week31,city17,product1,235.0
week32,city17,product1,264.0
week33,city17,product1,267.0
week34,city17,product1,253.0
week35,city17,product1,258.0
week36,city17,product1,254.0
week37,city17,product1,236.0
week38,city17,product1,234.0
week39,city17,product1,247.0
week40,city17,product1,264.0
week41,city17,product1,261.0
week42,city17,product1,249.0
week43,city17,product1,269.0
week44,city17,product1,248.0
week45,city17,product1,232.0
week46,city17,product1,244.0
week47,city17,product1,271.0
week48,city17,product1,241.0
week49,city17,product1,264.0
week50,city17,product1,252.0
week51,city17,product1,255.0
week52,city17,product1,263.0
week1,city17,product2,228.0
week2,city17,product2,236.0
week3,city17,product2,252.0
week4,city17,product2,225.0
week5,city17,product2,249.0
week6,city17,product2,219.0
week7,city17,product2,243.0
week8,city17,product2,227.0
week9,city17,product2,219.0
week10,city17,product2,255.0
week11,city17,product2,222.0
week12,city17,product2,216.0
week13,city17,product2,234.0
week14,city17,product2,216.0
week15,city17,product2,238.0
week16,city17,product2,250.0
week17,city17,product2,220.0
week18,city17,product2,235.0
week19,city17,product2,243.0
week20,city17,product2,238.0
week21,city17,product2,223.0
week22,city17,product2,223.0
week23,city17,product2,241.0
week24,city17,product2,220.0
week25,city17,product2,217.0
week26,city17,product2,229.0
week27,city17,product2,235.0
week28,city17,product2,254.0
week29,city17,product2,230.0
week30,city17,product2,228.0
week31,city17,product2,218.0
week32,city17,product2,247.0
week33,city17,product2,250.0
week34,city17,product2,236.0
week35,city17,product2,242.0
week36,city17,product2,238.0
week37,city17,product2,220.0
week38,city17,product2,218.0
week39,city17,product2,230.0
week40,city17,product2,247.0
week41,city17,product2,244.0
week42,city17,product2,232.0
week43,city17,product2,253.0
week44,city17,product2,232.0
week45,city17,product2,216.0
week46,city17,product2,228.0
week47,city17,product2,253.0
week48,city17,product2,224.0
week49,city17,product2,248.0
week50,city17,product2,235.0
week51,city17,product2,238.0
week52,city17,product2,246.0
week1,city17,product3,225.0
week2,city17,product3,232.0
week3,city17,product3,249.0
week4,city17,product3,222.0
week5,city17,product3,245.0
week6,city17,product3,216.0
week7,city17,product3,240.0
week8,city17,product3,224.0
week9,city17,product3,216.0
week10,city17,product3,252.0
week11,city17,product3,218.0
week12,city17,product3,214.0
week13,city17,product3,230.0
week14,city17,product3,213.0
week15,city17,product3,235.0
week16,city17,product3,246.0
week17,city17,product3,217.0
week18,city17,product3,232.0
week19,city17,product3,240.0
week20,city17,product3,234.0
week21,city17,product3,220.0
week22,city17,product3,220.0
week23,city17,product3,238.0
week24,city17,product3,216.0
week25,city17,product3,214.0
week26,city17,product3,226.0
week27,city17,product3,232.0
week28,city17,product3,251.0
week29,city17,product3,228.0
week30,city17,product3,225.0
week31,city17,product3,215.0
week32,city17,product3,244.0
week33,city17,product3,246.0
week34,city17,product3,233.0
week35,city17,product3,238.0
week36,city17,product3,235.0
week37,city17,product3,217.0
week38,city17,product3,215.0
week39,city17,product3,226.0
week40,city17,product3,244.0
week41,city17,product3,242.0
week42,city17,product3,229.0
week43,city17,product3,250.0
week44,city17,product3,229.0
week45,city17,product3,214.0
week46,city17,product3,225.0
week47,city17,product3,250.0
week48,city17,product3,222.0
week49,city17,product3,245.0
week50,city17,product3,232.0
week51,city17,product3,236.0
week52,city17,product3,243.0
week1,city17,product4,229.0
week2,city17,product4,238.0
week3,city17,product4,254.0
week4,city17,product4,226.0
week5,city17,product4,249.0
week6,city17,product4,220.0
week7,city17,product4,245.0
week8,city17,product4,229.0
week9,city17,product4,221.0
week10,city17,product4,257.0
week11,city17,product4,222.0
week12,city17,product4,218.0
week13,city17,product4,236.0
week14,city17,product4,218.0
week15,city17,product4,240.0
