Time,City,Product,Sales
week44,city4,product3,96.0
week45,city4,product3,94.0
week46,city4,product3,92.0
week47,city4,product3,102.0
week48,city4,product3,100.0
week49,city4,product3,103.0
week50,city4,product3,91.0
week51,city4,product3,92.0
week52,city4,product3,100.0
week1,city4,product4,109.0
week2,city4,product4,101.0
week3,city4,product4,100.0
week4,city4,product4,103.0
week5,city4,product4,104.0
week6,city4,product4,103.0
week7,city4,product4,105.0
week8,city4,product4,102.0
week9,city4,product4,104.0
week10,city4,product4,102.0
week11,city4,product4,105.0
week12,city4,product4,96.0
week13,city4,product4,95.0
week14,city4,product4,98.0
week15,city4,product4,100.0
week16,city4,product4,98.0
week17,city4,product4,94.0
week18,city4,product4,100.0
week19,city4,product4,90.0
week20,city4,product4,103.0
week21,city4,product4,99.0
week22,city4,product4,96.0
week23,city4,product4,92.0
week24,city4,product4,92.0
week25,city4,product4,93.0
week26,city4,product4,104.0
week27,city4,product4,96.0
week28,city4,product4,95.0
week29,city4,product4,106.0
week30,city4,product4,106.0
week31,city4,product4,104.0
week32,city4,product4,93.0
week33,city4,product4,98.0
week34,city4,product4,94.0
week35,city4,product4,106.0
week36,city4,product4,96.0
week37,city4,product4,98.0
week38,city4,product4,92.0
week39,city4,product4,102.0
week40,city4,product4,98.0
week41,city4,product4,92.0
week42,city4,product4,108.0
week43,city4,product4,104.0
week44,city4,product4,97.0
week45,city4,product4,94.0
week46,city4,product4,92.0
week47,city4,product4,102.0
week48,city4,product4,101.0
week49,city4,product4,103.0
week50,city4,product4,93.0
week51,city4,product4,92.0
week52,city4,product4,100.0
week1,city4,product5,101.0
week2,city4,product5,93.0
week3,city4,product5,92.0
week4,city4,product5,95.0
week5,city4,product5,96.0
week6,city4,product5,96.0
week7,city4,product5,98.0
week8,city4,product5,96.0
week9,city4,product5,95.0
week10,city4,product5,95.0
week11,city4,product5,98.0
week12,city4,product5,90.0
week13,city4,product5,89.0
week14,city4,product5,90.0
week15,city4,product5,94.0
week16,city4,product5,90.0
week17,city4,product5,87.0
week18,city4,product5,91.0
week19,city4,product5,83.0
week20,city4,product5,96.0
week21,city4,product5,93.0
week22,city4,product5,88.0
week23,city4,product5,83.0
week24,city4,product5,85.0
week25,city4,product5,85.0
week26,city4,product5,95.0
week27,city4,product5,89.0
week28,city4,product5,88.0
week29,city4,product5,100.0
week30,city4,product5,97.0
week31,city4,product5,97.0
week32,city4,product5,87.0
week33,city4,product5,89.0
week34,city4,product5,85.0
week35,city4,product5,98.0
week36,city4,product5,90.0
week37,city4,product5,92.0
week38,city4,product5,84.0
week39,city4,product5,94.0
week40,city4,product5,91.0
week41,city4,product5,82.0
week42,city4,product5,99.0
week43,city4,product5,97.0
week44,city4,product5,90.0
week45,city4,product5,86.0
week46,city4,product5,85.0
week47,city4,product5,94.0
week48,city4,product5,92.0
week49,city4,product5,95.0
week50,city4,product5,86.0
week51,city4,product5,85.0
week52,city4,product5,92.0
week1,city4,product6,100.0
week2,city4,product6,93.0
week3,city4,product6,91.0
week4,city4,product6,94.0
week5,city4,product6,96.0
week6,city4,product6,96.0
week7,city4,product6,98.0
week8,city4,product6,94.0
week9,city4,product6,94.0
week10,city4,product6,94.0
week11,city4,product6,97.0
week12,city4,product6,87.0
week13,city4,product6,87.0
week14,city4,product6,90.0
week15,city4,product6,94.0
week16,city4,product6,89.0
week17,city4,product6,86.0
week18,city4,product6,92.0
week19,city4,product6,84.0
week20,city4,product6,95.0
week21,city4,product6,90.0
week22,city4,product6,88.0
week23,city4,product6,82.0
week24,city4,product6,84.0
week25,city4,product6,84.0
week26,city4,product6,96.0
week27,city4,product6,88.0
week28,city4,product6,86.0
week29,city4,product6,98.0
week30,city4,product6,98.0
week31,city4,product6,95.0
week32,city4,product6,86.0
week33,city4,product6,89.0
week34,city4,product6,84.0
week35,city4,product6,98.0
week36,city4,product6,88.0
week37,city4,product6,92.0
week38,city4,product6,83.0
week39,city4,product6,92.0
week40,city4,product6,90.0
week41,city4,product6,82.0
week42,city4,product6,99.0
week43,city4,product6,97.0
week44,city4,product6,89.0
week45,city4,product6,87.0
week46,city4,product6,85.0
week47,city4,product6,93.0
week48,city4,product6,92.0
week49,city4,product6,94.0
week50,city4,product6,85.0
week51,city4,product6,83.0
week52,city4,product6,93.0
week1,city4,product7,113.0
week2,city4,product7,104.0
week3,city4,product7,103.0
week4,city4,product7,106.0
week5,city4,product7,109.0
week6,city4,product7,107.0
week7,city4,product7,110.0
week8,city4,product7,105.0
week9,city4,product7,106.0
week10,city4,product7,104.0
week11,city4,product7,111.0
week12,city4,product7,99.0
week13,city4,product7,99.0
week14,city4,product7,102.0
week15,city4,product7,106.0
week16,city4,product7,100.0
week17,city4,product7,96.0
week18,city4,product7,103.0
week19,city4,product7,94.0
week20,city4,product7,108.0
week21,city4,product7,105.0
week22,city4,product7,100.0
week23,city4,product7,94.0
week24,city4,product7,97.0
week25,city4,product7,97.0
week26,city4,product7,107.0
week27,city4,product7,100.0
week28,city4,product7,98.0
week29,city4,product7,110.0
week30,city4,product7,109.0
week31,city4,product7,109.0
week32,city4,product7,98.0
week33,city4,product7,101.0
week34,city4,product7,96.0
week35,city4,product7,110.0
week36,city4,product7,100.0
week37,city4,product7,104.0
week38,city4,product7,96.0
week39,city4,product7,105.0
week40,city4,product7,101.0
week41,city4,product7,94.0
week42,city4,product7,110.0
week43,city4,product7,108.0
week44,city4,product7,102.0
week45,city4,product7,98.0
week46,city4,product7,97.0
week47,city4,product7,106.0
week48,city4,product7,104.0
week49,city4,product7,105.0
week50,city4,product7,96.0
week51,city4,product7,95.0
week52,city4,product7,102.0
week1,city4,product8,102.0
week2,city4,product8,97.0
week3,city4,product8,94.0
week4,city4,product8,99.0
week5,city4,product8,101.0
week6,city4,product8,99.0
week7,city4,product8,101.0
week8,city4,product8,99.0
week9,city4,product8,98.0
week10,city4,product8,98.0
week11,city4,product8,102.0
week12,city4,product8,90.0
week13,city4,product8,91.0
week14,city4,product8,93.0
week15,city4,product8,96.0
week16,city4,product8,94.0
week17,city4,product8,89.0
week18,city4,product8,95.0
week19,city4,product8,87.0
week20,city4,product8,98.0
week21,city4,product8,96.0
week22,city4,product8,91.0
week23,city4,product8,86.0
week24,city4,product8,88.0
week25,city4,product8,88.0
week26,city4,product8,99.0
week27,city4,product8,90.0
week28,city4,product8,90.0
week29,city4,product8,103.0
week30,city4,product8,101.0
week31,city4,product8,100.0
week32,city4,product8,89.0
week33,city4,product8,93.0
week34,city4,product8,89.0
week35,city4,product8,102.0
week36,city4,product8,90.0
week37,city4,product8,94.0
week38,city4,product8,87.0
week39,city4,product8,95.0
week40,city4,product8,94.0
week41,city4,product8,86.0
week42,city4,product8,102.0
week43,city4,product8,100.0
week44,city4,product8,93.0
week45,city4,product8,89.0
week46,city4,product8,88.0
week47,city4,product8,96.0
week48,city4,product8,97.0
week49,city4,product8,98.0
week50,city4,product8,89.0
week51,city4,product8,87.0
week52,city4,product8,97.0
week1,city4,product9,103.0
week2,city4,product9,96.0
week3,city4,product9,93.0
week4,city4,product9,99.0
week5,city4,product9,98.0
week6,city4,product9,98.0
week7,city4,product9,99.0
week8,city4,product9,96.0
week9,city4,product9,96.0
week10,city4,product9,96.0
week11,city4,product9,100.0
week12,city4,product9,90.0
week13,city4,product9,91.0
week14,city4,product9,93.0
week15,city4,product9,95.0
week16,city4,product9,92.0
week17,city4,product9,89.0
week18,city4,product9,94.0
week19,city4,product9,85.0
week20,city4,product9,97.0
week21,city4,product9,94.0
week22,city4,product9,90.0
week23,city4,product9,86.0
week24,city4,product9,87.0
week25,city4,product9,87.0
week26,city4,product9,98.0
week27,city4,product9,90.0
week28,city4,product9,90.0
week29,city4,product9,102.0
week30,city4,product9,99.0
week31,city4,product9,101.0
week32,city4,product9,88.0
week33,city4,product9,91.0
week34,city4,product9,87.0
week35,city4,product9,102.0
week36,city4,product9,91.0
week37,city4,product9,94.0
week38,city4,product9,87.0
week39,city4,product9,95.0
week40,city4,product9,93.0
week41,city4,product9,85.0
week42,city4,product9,101.0
week43,city4,product9,100.0
week44,city4,product9,92.0
week45,city4,product9,88.0
week46,city4,product9,86.0
week47,city4,product9,96.0
week48,city4,product9,96.0
week49,city4,product9,96.0
week50,city4,product9,88.0
week51,city4,product9,87.0
week52,city4,product9,94.0
week1,city4,product10,106.0
week2,city4,product10,98.0
week3,city4,product10,97.0
week4,city4,product10,101.0
week5,city4,product10,103.0
week6,city4,product10,100.0
week7,city4,product10,103.0
week8,city4,product10,100.0
week9,city4,product10,100.0
week10,city4,product10,99.0
week11,city4,product10,104.0
week12,city4,product10,92.0
week13,city4,product10,92.0
week14,city4,product10,95.0
week15,city4,product10,98.0
week16,city4,product10,94.0
week17,city4,product10,91.0
week18,city4,product10,97.0
week19,city4,product10,87.0
week20,city4,product10,100.0
week21,city4,product10,97.0
week22,city4,product10,92.0
week23,city4,product10,90.0
week24,city4,product10,90.0
week25,city4,product10,92.0
week26,city4,product10,100.0
week27,city4,product10,93.0
week28,city4,product10,92.0
week29,city4,product10,104.0
week30,city4,product10,103.0
week31,city4,product10,101.0
week32,city4,product10,90.0
week33,city4,product10,94.0
week34,city4,product10,89.0
week35,city4,product10,104.0
week36,city4,product10,93.0
week37,city4,product10,96.0
week38,city4,product10,90.0
week39,city4,product10,99.0
week40,city4,product10,95.0
week41,city4,product10,89.0
week42,city4,product10,103.0
week43,city4,product10,102.0
week44,city4,product10,95.0
week45,city4,product10,93.0
week46,city4,product10,90.0
week47,city4,product10,99.0
week48,city4,product10,98.0
week49,city4,product10,100.0
week50,city4,product10,90.0
week51,city4,product10,89.0
week52,city4,product10,97.0
week1,city4,product11,110.0
week2,city4,product11,103.0
week3,city4,product11,100.0
week4,city4,product11,105.0
week5,city4,product11,105.0
week6,city4,product11,105.0
week7,city4,product11,107.0
week8,city4,product11,105.0
week9,city4,product11,104.0
week10,city4,product11,104.0
week11,city4,product11,108.0
week12,city4,product11,97.0
week13,city4,product11,98.0
week14,city4,product11,100.0
week15,city4,product11,104.0
week16,city4,product11,99.0
week17,city4,product11,96.0
week18,city4,product11,102.0
week19,city4,product11,93.0
week20,city4,product11,105.0
week21,city4,product11,102.0
week22,city4,product11,97.0
week23,city4,product11,94.0
week24,city4,product11,95.0
week25,city4,product11,97.0
week26,city4,product11,105.0
week27,city4,product11,97.0
week28,city4,product11,96.0
week29,city4,product11,107.0
week30,city4,product11,108.0
week31,city4,product11,107.0
week32,city4,product11,95.0
week33,city4,product11,98.0
week34,city4,product11,94.0
week35,city4,product11,108.0
week36,city4,product11,98.0
week37,city4,product11,101.0
week38,city4,product11,93.0
week39,city4,product11,104.0
week40,city4,product11,100.0
week41,city4,product11,92.0
week42,city4,product11,110.0
week43,city4,product11,106.0
week44,city4,product11,100.0
week45,city4,product11,98.0
week46,city4,product11,94.0
week47,city4,product11,104.0
week48,city4,product11,103.0
week49,city4,product11,104.0
week50,city4,product11,95.0
week51,city4,product11,93.0
week52,city4,product11,102.0
week1,city4,product12,106.0
week2,city4,product12,100.0
week3,city4,product12,99.0
week4,city4,product12,103.0
week5,city4,product12,103.0
week6,city4,product12,102.0
week7,city4,product12,104.0
week8,city4,product12,101.0
week9,city4,product12,101.0
week10,city4,product12,100.0
week11,city4,product12,105.0
week12,city4,product12,94.0
week13,city4,product12,94.0
week14,city4,product12,96.0
week15,city4,product12,100.0
week16,city4,product12,97.0
week17,city4,product12,93.0
week18,city4,product12,97.0
week19,city4,product12,90.0
week20,city4,product12,102.0
week21,city4,product12,98.0
week22,city4,product12,93.0
week23,city4,product12,90.0
week24,city4,product12,92.0
week25,city4,product12,91.0
week26,city4,product12,101.0
week27,city4,product12,94.0
week28,city4,product12,95.0
week29,city4,product12,105.0
week30,city4,product12,104.0
week31,city4,product12,103.0
week32,city4,product12,92.0
week33,city4,product12,96.0
week34,city4,product12,91.0
week35,city4,product12,105.0
week36,city4,product12,95.0
week37,city4,product12,97.0
week38,city4,product12,91.0
week39,city4,product12,99.0
week40,city4,product12,97.0
week41,city4,product12,88.0
week42,city4,product12,105.0
week43,city4,product12,104.0
week44,city4,product12,97.0
week45,city4,product12,93.0
week46,city4,product12,90.0
week47,city4,product12,100.0
week48,city4,product12,99.0
week49,city4,product12,101.0
week50,city4,product12,91.0
week51,city4,product12,91.0
week52,city4,product12,98.0
week1,city4,product13,98.0
week2,city4,product13,94.0
week3,city4,product13,89.0
week4,city4,product13,94.0
week5,city4,product13,95.0
week6,city4,product13,94.0
week7,city4,product13,97.0
week8,city4,product13,94.0
week9,city4,product13,93.0
week10,city4,product13,93.0
week11,city4,product13,97.0
week12,city4,product13,85.0
week13,city4,product13,86.0
week14,city4,product13,90.0
week15,city4,product13,92.0
week16,city4,product13,87.0
week17,city4,product13,84.0
week18,city4,product13,90.0
week19,city4,product13,81.0
week20,city4,product13,94.0
week21,city4,product13,90.0
week22,city4,product13,87.0
week23,city4,product13,83.0
week24,city4,product13,84.0
week25,city4,product13,83.0
week26,city4,product13,94.0
week27,city4,product13,87.0
week28,city4,product13,86.0
week29,city4,product13,98.0
week30,city4,product13,96.0
week31,city4,product13,96.0
week32,city4,product13,84.0
week33,city4,product13,89.0
week34,city4,product13,83.0
week35,city4,product13,98.0
week36,city4,product13,87.0
week37,city4,product13,90.0
week38,city4,product13,82.0
week39,city4,product13,92.0
week40,city4,product13,89.0
week41,city4,product13,81.0
week42,city4,product13,98.0
week43,city4,product13,95.0
week44,city4,product13,87.0
week45,city4,product13,85.0
week46,city4,product13,82.0
week47,city4,product13,91.0
week48,city4,product13,92.0
week49,city4,product13,92.0
week50,city4,product13,83.0
week51,city4,product13,83.0
week52,city4,product13,91.0
week1,city4,product14,104.0
week2,city4,product14,99.0
week3,city4,product14,96.0
week4,city4,product14,100.0
week5,city4,product14,100.0
week6,city4,product14,100.0
week7,city4,product14,102.0
week8,city4,product14,99.0
week9,city4,product14,100.0
week10,city4,product14,98.0
week11,city4,product14,102.0
week12,city4,product14,92.0
week13,city4,product14,93.0
week14,city4,product14,94.0
week15,city4,product14,97.0
week16,city4,product14,95.0
week17,city4,product14,90.0
week18,city4,product14,96.0
week19,city4,product14,90.0
week20,city4,product14,97.0
week21,city4,product14,96.0
week22,city4,product14,94.0
week23,city4,product14,87.0
week24,city4,product14,89.0
week25,city4,product14,89.0
week26,city4,product14,100.0
week27,city4,product14,92.0
week28,city4,product14,90.0
week29,city4,product14,103.0
week30,city4,product14,102.0
week31,city4,product14,101.0
week32,city4,product14,88.0
week33,city4,product14,94.0
week34,city4,product14,90.0
week35,city4,product14,102.0
week36,city4,product14,93.0
week37,city4,product14,97.0
week38,city4,product14,88.0
week39,city4,product14,98.0
week40,city4,product14,95.0
week41,city4,product14,86.0
week42,city4,product14,103.0
week43,city4,product14,102.0
week44,city4,product14,94.0
week45,city4,product14,91.0
week46,city4,product14,89.0
week47,city4,product14,98.0
week48,city4,product14,99.0
week49,city4,product14,98.0
week50,city4,product14,89.0
week51,city4,product14,89.0
week52,city4,product14,96.0
week1,city4,product15,101.0
week2,city4,product15,94.0
week3,city4,product15,92.0
week4,city4,product15,96.0
week5,city4,product15,97.0
week6,city4,product15,96.0
week7,city4,product15,98.0
week8,city4,product15,96.0
week9,city4,product15,96.0
week10,city4,product15,95.0
week11,city4,product15,98.0
week12,city4,product15,88.0
week13,city4,product15,87.0
week14,city4,product15,91.0
week15,city4,product15,94.0
week16,city4,product15,89.0
week17,city4,product15,88.0
week18,city4,product15,93.0
week19,city4,product15,84.0
week20,city4,product15,96.0
week21,city4,product15,92.0
week22,city4,product15,89.0
week23,city4,product15,83.0
week24,city4,product15,85.0
week25,city4,product15,86.0
week26,city4,product15,96.0
week27,city4,product15,89.0
week28,city4,product15,87.0
week29,city4,product15,99.0
week30,city4,product15,97.0
week31,city4,product15,96.0
week32,city4,product15,86.0
week33,city4,product15,90.0
week34,city4,product15,86.0
week35,city4,product15,98.0
week36,city4,product15,88.0
week37,city4,product15,93.0
week38,city4,product15,85.0
week39,city4,product15,93.0
week40,city4,product15,90.0
week41,city4,product15,84.0
week42,city4,product15,100.0
week43,city4,product15,99.0
week44,city4,product15,90.0
week45,city4,product15,86.0
week46,city4,product15,85.0
week47,city4,product15,95.0
week48,city4,product15,93.0
week49,city4,product15,95.0
week50,city4,product15,86.0
week51,city4,product15,85.0
week52,city4,product15,92.0
week1,city4,product16,103.0
week2,city4,product16,97.0
week3,city4,product16,93.0
week4,city4,product16,99.0
week5,city4,product16,100.0
week6,city4,product16,99.0
week7,city4,product16,100.0
week8,city4,product16,99.0
week9,city4,product16,96.0
week10,city4,product16,96.0
week11,city4,product16,102.0
week12,city4,product16,90.0
week13,city4,product16,91.0
week14,city4,product16,94.0
week15,city4,product16,96.0
week16,city4,product16,93.0
week17,city4,product16,90.0
week18,city4,product16,94.0
week19,city4,product16,87.0
week20,city4,product16,99.0
week21,city4,product16,97.0
week22,city4,product16,92.0
week23,city4,product16,86.0
week24,city4,product16,88.0
week25,city4,product16,88.0
week26,city4,product16,98.0
week27,city4,product16,91.0
week28,city4,product16,91.0
week29,city4,product16,102.0
week30,city4,product16,100.0
week31,city4,product16,100.0
week32,city4,product16,88.0
week33,city4,product16,92.0
week34,city4,product16,88.0
week35,city4,product16,101.0
week36,city4,product16,92.0
week37,city4,product16,94.0
week38,city4,product16,87.0
week39,city4,product16,96.0
week40,city4,product16,93.0
week41,city4,product16,85.0
week42,city4,product16,102.0
week43,city4,product16,101.0
week44,city4,product16,93.0
week45,city4,product16,89.0
week46,city4,product16,88.0
week47,city4,product16,97.0
week48,city4,product16,97.0
week49,city4,product16,97.0
week50,city4,product16,88.0
week51,city4,product16,86.0
week52,city4,product16,95.0
week1,city4,product17,109.0
week2,city4,product17,102.0
week3,city4,product17,101.0
week4,city4,product17,105.0
week5,city4,product17,106.0
week6,city4,product17,106.0
week7,city4,product17,107.0
week8,city4,product17,105.0
week9,city4,product17,104.0
week10,city4,product17,103.0
week11,city4,product17,108.0
week12,city4,product17,99.0
week13,city4,product17,98.0
week14,city4,product17,99.0
week15,city4,product17,102.0
week16,city4,product17,100.0
week17,city4,product17,96.0
week18,city4,product17,100.0
week19,city4,product17,94.0
week20,city4,product17,105.0
week21,city4,product17,101.0
week22,city4,product17,98.0
week23,city4,product17,93.0
week24,city4,product17,95.0
week25,city4,product17,94.0
week26,city4,product17,104.0
week27,city4,product17,98.0
week28,city4,product17,97.0
week29,city4,product17,109.0
week30,city4,product17,108.0
week31,city4,product17,106.0
week32,city4,product17,96.0
week33,city4,product17,99.0
week34,city4,product17,95.0
week35,city4,product17,108.0
week36,city4,product17,98.0
week37,city4,product17,101.0
week38,city4,product17,94.0
week39,city4,product17,102.0
week40,city4,product17,100.0
week41,city4,product17,92.0
week42,city4,product17,108.0
week43,city4,product17,106.0
week44,city4,product17,99.0
week45,city4,product17,96.0
week46,city4,product17,95.0
week47,city4,product17,103.0
week48,city4,product17,104.0
week49,city4,product17,105.0
week50,city4,product17,96.0
week51,city4,product17,93.0
week52,city4,product17,102.0
week1,city4,product18,106.0
week2,city4,product18,99.0
week3,city4,product18,97.0
week4,city4,product18,101.0
week5,city4,product18,103.0
week6,city4,product18,101.0
week7,city4,product18,103.0
week8,city4,product18,100.0
week9,city4,product18,100.0
week10,city4,product18,99.0
week11,city4,product18,104.0
week12,city4,product18,94.0
week13,city4,product18,94.0
week14,city4,product18,94.0
week15,city4,product18,98.0
week16,city4,product18,94.0
week17,city4,product18,90.0
week18,city4,product18,97.0
week19,city4,product18,89.0
week20,city4,product18,100.0
week21,city4,product18,96.0
week22,city4,product18,94.0
week23,city4,product18,88.0
week24,city4,product18,90.0
week25,city4,product18,90.0
week26,city4,product18,99.0
week27,city4,product18,94.0
week28,city4,product18,93.0
week29,city4,product18,103.0
week30,city4,product18,101.0
week31,city4,product18,102.0
week32,city4,product18,90.0
week33,city4,product18,93.0
week34,city4,product18,90.0
week35,city4,product18,103.0
week36,city4,product18,94.0
week37,city4,product18,96.0
week38,city4,product18,90.0
week39,city4,product18,98.0
week40,city4,product18,96.0
week41,city4,product18,88.0
week42,city4,product18,104.0
week43,city4,product18,101.0
week44,city4,product18,94.0
week45,city4,product18,91.0
week46,city4,product18,89.0
week47,city4,product18,99.0
week48,city4,product18,98.0
week49,city4,product18,100.0
week50,city4,product18,91.0
week51,city4,product18,88.0
week52,city4,product18,97.0
week1,city4,product19,111.0
week2,city4,product19,106.0
week3,city4,product19,104.0
week4,city4,product19,106.0
week5,city4,product19,110.0
week6,city4,product19,108.0
week7,city4,product19,111.0
week8,city4,product19,106.0
week9,city4,product19,106.0
week10,city4,product19,106.0
week11,city4,product19,110.0
week12,city4,product19,100.0
week13,city4,product19,100.0
week14,city4,product19,101.0
week15,city4,product19,106.0
week16,city4,product19,101.0
week17,city4,product19,97.0
week18,city4,product19,103.0
week19,city4,product19,93.0
week20,city4,product19,106.0
week21,city4,product19,104.0
week22,city4,product19,101.0
week23,city4,product19,95.0
week24,city4,product19,97.0
week25,city4,product19,97.0
week26,city4,product19,106.0
week27,city4,product19,100.0
week28,city4,product19,98.0
week29,city4,product19,110.0
week30,city4,product19,109.0
week31,city4,product19,109.0
week32,city4,product19,98.0
week33,city4,product19,101.0
week34,city4,product19,96.0
week35,city4,product19,110.0
week36,city4,product19,100.0
week37,city4,product19,102.0
week38,city4,product19,97.0
week39,city4,product19,105.0
week40,city4,product19,101.0
week41,city4,product19,96.0
week42,city4,product19,112.0
week43,city4,product19,109.0
week44,city4,product19,102.0
week45,city4,product19,97.0
week46,city4,product19,98.0
week47,city4,product19,106.0
week48,city4,product19,105.0
week49,city4,product19,106.0
week50,city4,product19,97.0
week51,city4,product19,95.0
week52,city4,product19,104.0
week1,city4,product20,111.0
week2,city4,product20,104.0
week3,city4,product20,102.0
week4,city4,product20,107.0
week5,city4,product20,108.0
week6,city4,product20,105.0
week7,city4,product20,109.0
week8,city4,product20,106.0
week9,city4,product20,105.0
week10,city4,product20,104.0
week11,city4,product20,109.0
week12,city4,product20,98.0
week13,city4,product20,99.0
week14,city4,product20,102.0
week15,city4,product20,105.0
week16,city4,product20,100.0
week17,city4,product20,97.0
week18,city4,product20,103.0
week19,city4,product20,95.0
week20,city4,product20,106.0
week21,city4,product20,102.0
week22,city4,product20,98.0
week23,city4,product20,94.0
week24,city4,product20,98.0
week25,city4,product20,95.0
week26,city4,product20,107.0
week27,city4,product20,99.0
week28,city4,product20,100.0
week29,city4,product20,110.0
week30,city4,product20,109.0
week31,city4,product20,107.0
week32,city4,product20,98.0
week33,city4,product20,102.0
week34,city4,product20,96.0
week35,city4,product20,109.0
week36,city4,product20,100.0
week37,city4,product20,103.0
week38,city4,product20,96.0
week39,city4,product20,104.0
week40,city4,product20,100.0
week41,city4,product20,94.0
week42,city4,product20,110.0
week43,city4,product20,108.0
week44,city4,product20,102.0
week45,city4,product20,98.0
week46,city4,product20,96.0
week47,city4,product20,105.0
week48,city4,product20,104.0
week49,city4,product20,106.0
week50,city4,product20,97.0
week51,city4,product20,94.0
week52,city4,product20,102.0
week1,city5,product1,101.0
week2,city5,product1,94.0
week3,city5,product1,91.0
week4,city5,product1,95.0
week5,city5,product1,96.0
week6,city5,product1,92.0
week7,city5,product1,97.0
week8,city5,product1,93.0
week9,city5,product1,97.0
week10,city5,product1,94.0
week11,city5,product1,98.0
week12,city5,product1,87.0
week13,city5,product1,88.0
week14,city5,product1,93.0
week15,city5,product1,97.0
week16,city5,product1,90.0
week17,city5,product1,88.0
week18,city5,product1,90.0
week19,city5,product1,86.0
week20,city5,product1,93.0
week21,city5,product1,93.0
week22,city5,product1,91.0
week23,city5,product1,85.0
week24,city5,product1,85.0
week25,city5,product1,88.0
week26,city5,product1,99.0
week27,city5,product1,85.0
week28,city5,product1,89.0
week29,city5,product1,98.0
week30,city5,product1,99.0
week31,city5,product1,96.0
week32,city5,product1,86.0
week33,city5,product1,89.0
week34,city5,product1,86.0
week35,city5,product1,98.0
week36,city5,product1,93.0
week37,city5,product1,96.0
week38,city5,product1,83.0
week39,city5,product1,92.0
week40,city5,product1,84.0
week41,city5,product1,86.0
week42,city5,product1,100.0
week43,city5,product1,96.0
week44,city5,product1,89.0
week45,city5,product1,87.0
week46,city5,product1,84.0
week47,city5,product1,97.0
week48,city5,product1,95.0
week49,city5,product1,96.0
week50,city5,product1,83.0
week51,city5,product1,84.0
week52,city5,product1,92.0
week1,city5,product2,92.0
week2,city5,product2,87.0
week3,city5,product2,82.0
week4,city5,product2,87.0
week5,city5,product2,88.0
week6,city5,product2,84.0
week7,city5,product2,90.0
week8,city5,product2,87.0
week9,city5,product2,89.0
week10,city5,product2,85.0
week11,city5,product2,90.0
week12,city5,product2,79.0
week13,city5,product2,79.0
week14,city5,product2,84.0
week15,city5,product2,87.0
week16,city5,product2,82.0
week17,city5,product2,78.0
week18,city5,product2,82.0
week19,city5,product2,78.0
week20,city5,product2,84.0
week21,city5,product2,85.0
week22,city5,product2,84.0
week23,city5,product2,78.0
week24,city5,product2,77.0
week25,city5,product2,81.0
week26,city5,product2,90.0
week27,city5,product2,78.0
week28,city5,product2,81.0
week29,city5,product2,90.0
week30,city5,product2,90.0
week31,city5,product2,88.0
week32,city5,product2,77.0
week33,city5,product2,80.0
week34,city5,product2,79.0
week35,city5,product2,90.0
week36,city5,product2,85.0
week37,city5,product2,88.0
week38,city5,product2,74.0
week39,city5,product2,86.0
week40,city5,product2,78.0
week41,city5,product2,78.0
week42,city5,product2,93.0
week43,city5,product2,89.0
week44,city5,product2,81.0
week45,city5,product2,79.0
week46,city5,product2,76.0
week47,city5,product2,89.0
week48,city5,product2,88.0
week49,city5,product2,86.0
week50,city5,product2,75.0
week51,city5,product2,76.0
week52,city5,product2,84.0
week1,city5,product3,102.0
week2,city5,product3,95.0
week3,city5,product3,92.0
week4,city5,product3,96.0
week5,city5,product3,98.0
week6,city5,product3,93.0
week7,city5,product3,100.0
week8,city5,product3,94.0
week9,city5,product3,99.0
week10,city5,product3,95.0
week11,city5,product3,99.0
week12,city5,product3,88.0
week13,city5,product3,88.0
week14,city5,product3,94.0
week15,city5,product3,98.0
week16,city5,product3,92.0
week17,city5,product3,88.0
week18,city5,product3,91.0
week19,city5,product3,86.0
week20,city5,product3,93.0
week21,city5,product3,94.0
week22,city5,product3,92.0
week23,city5,product3,88.0
week24,city5,product3,86.0
week25,city5,product3,89.0
week26,city5,product3,99.0
week27,city5,product3,88.0
week28,city5,product3,89.0
week29,city5,product3,99.0
week30,city5,product3,101.0
week31,city5,product3,97.0
week32,city5,product3,85.0
week33,city5,product3,89.0
week34,city5,product3,86.0
week35,city5,product3,99.0
week36,city5,product3,94.0
week37,city5,product3,96.0
week38,city5,product3,82.0
week39,city5,product3,93.0
week40,city5,product3,87.0
week41,city5,product3,87.0
week42,city5,product3,102.0
week43,city5,product3,98.0
week44,city5,product3,89.0
week45,city5,product3,88.0
week46,city5,product3,84.0
week47,city5,product3,98.0
week48,city5,product3,96.0
week49,city5,product3,96.0
week50,city5,product3,83.0
week51,city5,product3,85.0
week52,city5,product3,94.0
week1,city5,product4,102.0
week2,city5,product4,95.0
week3,city5,product4,94.0
week4,city5,product4,97.0
week5,city5,product4,96.0
week6,city5,product4,93.0
week7,city5,product4,100.0
week8,city5,product4,95.0
week9,city5,product4,100.0
week10,city5,product4,95.0
week11,city5,product4,99.0
week12,city5,product4,89.0
week13,city5,product4,88.0
week14,city5,product4,94.0
week15,city5,product4,97.0
week16,city5,product4,92.0
week17,city5,product4,88.0
week18,city5,product4,91.0
week19,city5,product4,86.0
week20,city5,product4,93.0
week21,city5,product4,94.0
week22,city5,product4,93.0
week23,city5,product4,88.0
week24,city5,product4,86.0
week25,city5,product4,89.0
week26,city5,product4,100.0
week27,city5,product4,87.0
