Time,City,Product,Sales
month12,city7,product8,145.0
month1,city7,product9,149.0
month2,city7,product9,140.0
month3,city7,product9,151.0
month4,city7,product9,146.0
month5,city7,product9,135.0
month6,city7,product9,145.0
month7,city7,product9,151.0
month8,city7,product9,134.0
month9,city7,product9,141.0
month10,city7,product9,150.0
month11,city7,product9,136.0
month12,city7,product9,137.0
month1,city7,product10,162.0
month2,city7,product10,152.0
month3,city7,product10,162.0
month4,city7,product10,156.0
month5,city7,product10,144.0
month6,city7,product10,154.0
month7,city7,product10,162.0
month8,city7,product10,146.0
month9,city7,product10,153.0
month10,city7,product10,163.0
month11,city7,product10,148.0
month12,city7,product10,149.0
month1,city7,product11,138.0
month2,city7,product11,127.0
month3,city7,product11,136.0
month4,city7,product11,132.0
month5,city7,product11,120.0
month6,city7,product11,130.0
month7,city7,product11,136.0
month8,city7,product11,120.0
month9,city7,product11,129.0
month10,city7,product11,137.0
month11,city7,product11,123.0
month12,city7,product11,124.0
month1,city7,product12,146.0
month2,city7,product12,134.0
month3,city7,product12,146.0
month4,city7,product12,140.0
month5,city7,product12,128.0
month6,city7,product12,140.0
month7,city7,product12,146.0
month8,city7,product12,128.0
month9,city7,product12,135.0
month10,city7,product12,147.0
month11,city7,product12,129.0
month12,city7,product12,132.0
month1,city7,product13,137.0
month2,city7,product13,127.0
month3,city7,product13,137.0
month4,city7,product13,134.0
month5,city7,product13,120.0
month6,city7,product13,130.0
month7,city7,product13,137.0
month8,city7,product13,118.0
month9,city7,product13,130.0
month10,city7,product13,138.0
month11,city7,product13,121.0
month12,city7,product13,124.0
month1,city7,product14,138.0
month2,city7,product14,129.0
month3,city7,product14,140.0
month4,city7,product14,135.0
month5,city7,product14,122.0
month6,city7,product14,132.0
month7,city7,product14,137.0
month8,city7,product14,121.0
month9,city7,product14,130.0
month10,city7,product14,138.0
month11,city7,product14,123.0
month12,city7,product14,126.0
month1,city7,product15,153.0
month2,city7,product15,141.0
month3,city7,product15,153.0
month4,city7,product15,148.0
month5,city7,product15,134.0
month6,city7,product15,145.0
month7,city7,product15,152.0
month8,city7,product15,134.0
month9,city7,product15,145.0
month10,city7,product15,152.0
month11,city7,product15,138.0
month12,city7,product15,140.0
month1,city7,product16,148.0
month2,city7,product16,137.0
month3,city7,product16,147.0
month4,city7,product16,143.0
month5,city7,product16,129.0
month6,city7,product16,139.0
month7,city7,product16,147.0
month8,city7,product16,130.0
month9,city7,product16,138.0
month10,city7,product16,146.0
month11,city7,product16,132.0
month12,city7,product16,134.0
month1,city7,product17,138.0
month2,city7,product17,128.0
month3,city7,product17,138.0
month4,city7,product17,134.0
month5,city7,product17,120.0
month6,city7,product17,130.0
month7,city7,product17,138.0
month8,city7,product17,121.0
month9,city7,product17,128.0
month10,city7,product17,135.0
month11,city7,product17,122.0
month12,city7,product17,125.0
month1,city7,product18,141.0
month2,city7,product18,130.0
month3,city7,product18,141.0
month4,city7,product18,137.0
month5,city7,product18,124.0
month6,city7,product18,134.0
month7,city7,product18,141.0
month8,city7,product18,123.0
month9,city7,product18,131.0
month10,city7,product18,140.0
month11,city7,product18,127.0
month12,city7,product18,129.0
month1,city7,product19,165.0
month2,city7,product19,155.0
month3,city7,product19,164.0
month4,city7,product19,162.0
month5,city7,product19,148.0
month6,city7,product19,158.0
month7,city7,product19,164.0
month8,city7,product19,148.0
month9,city7,product19,156.0
month10,city7,product19,164.0
month11,city7,product19,150.0
month12,city7,product19,151.0
month1,city7,product20,142.0
month2,city7,product20,132.0
month3,city7,product20,142.0
month4,city7,product20,139.0
month5,city7,product20,126.0
month6,city7,product20,136.0
month7,city7,product20,140.0
month8,city7,product20,124.0
month9,city7,product20,131.0
month10,city7,product20,141.0
month11,city7,product20,126.0
month12,city7,product20,130.0
month1,city8,product1,183.0
month2,city8,product1,171.0
month3,city8,product1,185.0
month4,city8,product1,178.0
month5,city8,product1,164.0
month6,city8,product1,177.0
month7,city8,product1,179.0
month8,city8,product1,166.0
month9,city8,product1,176.0
month10,city8,product1,185.0
month11,city8,product1,168.0
month12,city8,product1,170.0
month1,city8,product2,166.0
month2,city8,product2,157.0
month3,city8,product2,170.0
month4,city8,product2,161.0
month5,city8,product2,150.0
month6,city8,product2,162.0
month7,city8,product2,163.0
month8,city8,product2,152.0
month9,city8,product2,159.0
month10,city8,product2,168.0
month11,city8,product2,152.0
month12,city8,product2,154.0
month1,city8,product3,195.0
month2,city8,product3,183.0
month3,city8,product3,198.0
month4,city8,product3,190.0
month5,city8,product3,177.0
month6,city8,product3,190.0
month7,city8,product3,192.0
month8,city8,product3,180.0
month9,city8,product3,186.0
month10,city8,product3,196.0
month11,city8,product3,180.0
month12,city8,product3,182.0
month1,city8,product4,186.0
month2,city8,product4,174.0
month3,city8,product4,188.0
month4,city8,product4,180.0
month5,city8,product4,168.0
month6,city8,product4,181.0
month7,city8,product4,182.0
month8,city8,product4,170.0
month9,city8,product4,177.0
month10,city8,product4,187.0
month11,city8,product4,171.0
month12,city8,product4,173.0
month1,city8,product5,164.0
month2,city8,product5,155.0
month3,city8,product5,168.0
month4,city8,product5,160.0
month5,city8,product5,147.0
month6,city8,product5,159.0
month7,city8,product5,159.0
month8,city8,product5,149.0
month9,city8,product5,157.0
month10,city8,product5,166.0
month11,city8,product5,152.0
month12,city8,product5,150.0
month1,city8,product6,177.0
month2,city8,product6,166.0
month3,city8,product6,179.0
month4,city8,product6,170.0
month5,city8,product6,159.0
month6,city8,product6,171.0
month7,city8,product6,175.0
month8,city8,product6,160.0
month9,city8,product6,166.0
month10,city8,product6,180.0
month11,city8,product6,162.0
month12,city8,product6,163.0
month1,city8,product7,192.0
month2,city8,product7,182.0
month3,city8,product7,194.0
month4,city8,product7,185.0
month5,city8,product7,176.0
month6,city8,product7,187.0
month7,city8,product7,188.0
month8,city8,product7,176.0
month9,city8,product7,184.0
month10,city8,product7,194.0
month11,city8,product7,178.0
month12,city8,product7,179.0
month1,city8,product8,186.0
month2,city8,product8,175.0
month3,city8,product8,190.0
month4,city8,product8,178.0
month5,city8,product8,167.0
month6,city8,product8,181.0
month7,city8,product8,182.0
month8,city8,product8,170.0
month9,city8,product8,178.0
month10,city8,product8,187.0
month11,city8,product8,172.0
month12,city8,product8,172.0
month1,city8,product9,178.0
month2,city8,product9,168.0
month3,city8,product9,182.0
month4,city8,product9,172.0
month5,city8,product9,164.0
month6,city8,product9,175.0
month7,city8,product9,176.0
month8,city8,product9,163.0
month9,city8,product9,171.0
month10,city8,product9,181.0
month11,city8,product9,165.0
month12,city8,product9,165.0
month1,city8,product10,191.0
month2,city8,product10,181.0
month3,city8,product10,194.0
month4,city8,product10,184.0
month5,city8,product10,174.0
month6,city8,product10,184.0
month7,city8,product10,188.0
month8,city8,product10,176.0
month9,city8,product10,184.0
month10,city8,product10,195.0
month11,city8,product10,178.0
month12,city8,product10,178.0
month1,city8,product11,167.0
month2,city8,product11,156.0
month3,city8,product11,168.0
month4,city8,product11,158.0
month5,city8,product11,150.0
month6,city8,product11,160.0
month7,city8,product11,161.0
month8,city8,product11,150.0
month9,city8,product11,159.0
month10,city8,product11,169.0
month11,city8,product11,152.0
month12,city8,product11,152.0
month1,city8,product12,174.0
month2,city8,product12,163.0
month3,city8,product12,178.0
month4,city8,product12,167.0
month5,city8,product12,158.0
month6,city8,product12,170.0
month7,city8,product12,172.0
month8,city8,product12,157.0
month9,city8,product12,164.0
month10,city8,product12,178.0
month11,city8,product12,158.0
month12,city8,product12,160.0
month1,city8,product13,166.0
month2,city8,product13,155.0
month3,city8,product13,169.0
month4,city8,product13,161.0
month5,city8,product13,150.0
month6,city8,product13,160.0
month7,city8,product13,162.0
month8,city8,product13,148.0
month9,city8,product13,160.0
month10,city8,product13,169.0
month11,city8,product13,151.0
month12,city8,product13,152.0
month1,city8,product14,167.0
month2,city8,product14,157.0
month3,city8,product14,171.0
month4,city8,product14,162.0
month5,city8,product14,152.0
month6,city8,product14,162.0
month7,city8,product14,162.0
month8,city8,product14,151.0
month9,city8,product14,159.0
month10,city8,product14,169.0
month11,city8,product14,153.0
month12,city8,product14,154.0
month1,city8,product15,181.0
month2,city8,product15,169.0
month3,city8,product15,184.0
month4,city8,product15,174.0
month5,city8,product15,163.0
month6,city8,product15,175.0
month7,city8,product15,176.0
month8,city8,product15,163.0
month9,city8,product15,174.0
month10,city8,product15,183.0
month11,city8,product15,167.0
month12,city8,product15,167.0
month1,city8,product16,176.0
month2,city8,product16,165.0
month3,city8,product16,178.0
month4,city8,product16,170.0
month5,city8,product16,158.0
month6,city8,product16,168.0
month7,city8,product16,171.0
month8,city8,product16,159.0
month9,city8,product16,167.0
month10,city8,product16,176.0
month11,city8,product16,161.0
month12,city8,product16,161.0
month1,city8,product17,168.0
month2,city8,product17,156.0
month3,city8,product17,170.0
month4,city8,product17,161.0
month5,city8,product17,150.0
month6,city8,product17,161.0
month7,city8,product17,163.0
month8,city8,product17,151.0
month9,city8,product17,158.0
month10,city8,product17,167.0
month11,city8,product17,152.0
month12,city8,product17,153.0
month1,city8,product18,170.0
month2,city8,product18,159.0
month3,city8,product18,173.0
month4,city8,product18,164.0
month5,city8,product18,154.0
month6,city8,product18,165.0
month7,city8,product18,166.0
month8,city8,product18,153.0
month9,city8,product18,161.0
month10,city8,product18,172.0
month11,city8,product18,157.0
month12,city8,product18,157.0
month1,city8,product19,194.0
month2,city8,product19,184.0
month3,city8,product19,196.0
month4,city8,product19,190.0
month5,city8,product19,178.0
month6,city8,product19,188.0
month7,city8,product19,190.0
month8,city8,product19,178.0
month9,city8,product19,186.0
month10,city8,product19,196.0
month11,city8,product19,180.0
month12,city8,product19,179.0
month1,city8,product20,172.0
month2,city8,product20,162.0
month3,city8,product20,175.0
month4,city8,product20,166.0
month5,city8,product20,156.0
month6,city8,product20,167.0
month7,city8,product20,166.0
month8,city8,product20,155.0
month9,city8,product20,162.0
month10,city8,product20,174.0
month11,city8,product20,157.0
month12,city8,product20,158.0
month1,city9,product1,165.0
month2,city9,product1,152.0
month3,city9,product1,165.0
month4,city9,product1,160.0
month5,city9,product1,147.0
month6,city9,product1,158.0
month7,city9,product1,164.0
month8,city9,product1,144.0
month9,city9,product1,153.0
month10,city9,product1,166.0
month11,city9,product1,150.0
month12,city9,product1,148.0
month1,city9,product2,149.0
month2,city9,product2,139.0
month3,city9,product2,151.0
month4,city9,product2,143.0
month5,city9,product2,134.0
month6,city9,product2,143.0
month7,city9,product2,148.0
month8,city9,product2,131.0
month9,city9,product2,136.0
month10,city9,product2,150.0
month11,city9,product2,135.0
month12,city9,product2,134.0
month1,city9,product3,176.0
month2,city9,product3,164.0
month3,city9,product3,177.0
month4,city9,product3,171.0
month5,city9,product3,159.0
month6,city9,product3,170.0
month7,city9,product3,175.0
month8,city9,product3,158.0
month9,city9,product3,162.0
month10,city9,product3,177.0
month11,city9,product3,161.0
month12,city9,product3,160.0
month1,city9,product4,169.0
month2,city9,product4,157.0
month3,city9,product4,169.0
month4,city9,product4,162.0
month5,city9,product4,152.0
month6,city9,product4,162.0
month7,city9,product4,167.0
month8,city9,product4,149.0
month9,city9,product4,154.0
month10,city9,product4,169.0
month11,city9,product4,154.0
month12,city9,product4,152.0
month1,city9,product5,147.0
month2,city9,product5,138.0
month3,city9,product5,150.0
month4,city9,product5,143.0
month5,city9,product5,131.0
month6,city9,product5,141.0
month7,city9,product5,145.0
month8,city9,product5,129.0
month9,city9,product5,134.0
month10,city9,product5,149.0
month11,city9,product5,135.0
month12,city9,product5,130.0
month1,city9,product6,159.0
month2,city9,product6,148.0
month3,city9,product6,160.0
month4,city9,product6,152.0
month5,city9,product6,142.0
month6,city9,product6,152.0
month7,city9,product6,160.0
month8,city9,product6,139.0
month9,city9,product6,143.0
month10,city9,product6,162.0
month11,city9,product6,144.0
month12,city9,product6,142.0
month1,city9,product7,174.0
month2,city9,product7,164.0
month3,city9,product7,174.0
month4,city9,product7,167.0
month5,city9,product7,158.0
month6,city9,product7,168.0
month7,city9,product7,173.0
month8,city9,product7,154.0
month9,city9,product7,160.0
month10,city9,product7,176.0
month11,city9,product7,160.0
month12,city9,product7,158.0
month1,city9,product8,168.0
month2,city9,product8,157.0
month3,city9,product8,170.0
month4,city9,product8,160.0
month5,city9,product8,150.0
month6,city9,product8,162.0
month7,city9,product8,167.0
month8,city9,product8,148.0
month9,city9,product8,154.0
month10,city9,product8,169.0
month11,city9,product8,154.0
month12,city9,product8,152.0
month1,city9,product9,160.0
month2,city9,product9,151.0
month3,city9,product9,163.0
month4,city9,product9,155.0
month5,city9,product9,147.0
month6,city9,product9,156.0
month7,city9,product9,161.0
month8,city9,product9,142.0
month9,city9,product9,148.0
month10,city9,product9,163.0
month11,city9,product9,148.0
month12,city9,product9,144.0
month1,city9,product10,173.0
month2,city9,product10,163.0
month3,city9,product10,175.0
month4,city9,product10,166.0
month5,city9,product10,157.0
month6,city9,product10,165.0
month7,city9,product10,172.0
month8,city9,product10,155.0
month9,city9,product10,160.0
month10,city9,product10,177.0
month11,city9,product10,160.0
month12,city9,product10,157.0
month1,city9,product11,149.0
month2,city9,product11,138.0
month3,city9,product11,148.0
month4,city9,product11,140.0
month5,city9,product11,132.0
month6,city9,product11,141.0
month7,city9,product11,146.0
month8,city9,product11,129.0
month9,city9,product11,135.0
month10,city9,product11,150.0
month11,city9,product11,135.0
month12,city9,product11,131.0
month1,city9,product12,157.0
month2,city9,product12,146.0
month3,city9,product12,158.0
month4,city9,product12,150.0
month5,city9,product12,141.0
month6,city9,product12,152.0
month7,city9,product12,157.0
month8,city9,product12,136.0
month9,city9,product12,142.0
month10,city9,product12,160.0
month11,city9,product12,141.0
month12,city9,product12,140.0
month1,city9,product13,148.0
month2,city9,product13,138.0
month3,city9,product13,149.0
month4,city9,product13,142.0
month5,city9,product13,133.0
month6,city9,product13,141.0
month7,city9,product13,147.0
month8,city9,product13,127.0
month9,city9,product13,136.0
month10,city9,product13,151.0
month11,city9,product13,133.0
month12,city9,product13,131.0
month1,city9,product14,149.0
month2,city9,product14,139.0
month3,city9,product14,151.0
month4,city9,product14,144.0
month5,city9,product14,135.0
month6,city9,product14,143.0
month7,city9,product14,146.0
month8,city9,product14,129.0
month9,city9,product14,136.0
month10,city9,product14,151.0
month11,city9,product14,135.0
month12,city9,product14,133.0
month1,city9,product15,164.0
month2,city9,product15,151.0
month3,city9,product15,164.0
month4,city9,product15,156.0
month5,city9,product15,146.0
month6,city9,product15,156.0
month7,city9,product15,161.0
month8,city9,product15,142.0
month9,city9,product15,150.0
month10,city9,product15,165.0
month11,city9,product15,150.0
month12,city9,product15,146.0
month1,city9,product16,159.0
month2,city9,product16,148.0
month3,city9,product16,159.0
month4,city9,product16,152.0
month5,city9,product16,141.0
month6,city9,product16,150.0
month7,city9,product16,156.0
month8,city9,product16,138.0
month9,city9,product16,144.0
month10,city9,product16,158.0
month11,city9,product16,144.0
month12,city9,product16,141.0
month1,city9,product17,150.0
month2,city9,product17,138.0
month3,city9,product17,150.0
month4,city9,product17,143.0
month5,city9,product17,133.0
month6,city9,product17,142.0
month7,city9,product17,148.0
month8,city9,product17,129.0
month9,city9,product17,134.0
month10,city9,product17,148.0
month11,city9,product17,134.0
month12,city9,product17,132.0
month1,city9,product18,152.0
month2,city9,product18,142.0
month3,city9,product18,154.0
month4,city9,product18,146.0
month5,city9,product18,137.0
month6,city9,product18,146.0
month7,city9,product18,151.0
month8,city9,product18,132.0
month9,city9,product18,138.0
month10,city9,product18,154.0
month11,city9,product18,140.0
month12,city9,product18,136.0
month1,city9,product19,176.0
month2,city9,product19,166.0
month3,city9,product19,176.0
month4,city9,product19,172.0
month5,city9,product19,161.0
month6,city9,product19,169.0
month7,city9,product19,175.0
month8,city9,product19,157.0
month9,city9,product19,162.0
month10,city9,product19,178.0
month11,city9,product19,162.0
month12,city9,product19,159.0
month1,city9,product20,154.0
month2,city9,product20,143.0
month3,city9,product20,155.0
month4,city9,product20,148.0
month5,city9,product20,139.0
month6,city9,product20,148.0
month7,city9,product20,150.0
month8,city9,product20,133.0
month9,city9,product20,138.0
month10,city9,product20,155.0
month11,city9,product20,139.0
month12,city9,product20,137.0
month1,city10,product1,159.0
month2,city10,product1,146.0
month3,city10,product1,159.0
month4,city10,product1,151.0
month5,city10,product1,141.0
month6,city10,product1,149.0
month7,city10,product1,155.0
month8,city10,product1,139.0
month9,city10,product1,147.0
month10,city10,product1,152.0
month11,city10,product1,141.0
month12,city10,product1,142.0
month1,city10,product2,142.0
month2,city10,product2,132.0
month3,city10,product2,144.0
month4,city10,product2,134.0
month5,city10,product2,128.0
month6,city10,product2,135.0
month7,city10,product2,139.0
month8,city10,product2,126.0
month9,city10,product2,130.0
month10,city10,product2,136.0
month11,city10,product2,126.0
month12,city10,product2,128.0
month1,city10,product3,170.0
month2,city10,product3,158.0
month3,city10,product3,171.0
month4,city10,product3,162.0
month5,city10,product3,153.0
month6,city10,product3,162.0
month7,city10,product3,166.0
month8,city10,product3,153.0
month9,city10,product3,156.0
month10,city10,product3,163.0
month11,city10,product3,152.0
month12,city10,product3,154.0
month1,city10,product4,162.0
month2,city10,product4,150.0
month3,city10,product4,163.0
month4,city10,product4,154.0
month5,city10,product4,146.0
month6,city10,product4,154.0
month7,city10,product4,159.0
month8,city10,product4,144.0
month9,city10,product4,148.0
month10,city10,product4,155.0
month11,city10,product4,145.0
month12,city10,product4,147.0
month1,city10,product5,140.0
month2,city10,product5,130.0
month3,city10,product5,142.0
month4,city10,product5,133.0
month5,city10,product5,124.0
month6,city10,product5,132.0
month7,city10,product5,135.0
month8,city10,product5,123.0
month9,city10,product5,128.0
month10,city10,product5,134.0
month11,city10,product5,126.0
month12,city10,product5,123.0
month1,city10,product6,153.0
month2,city10,product6,142.0
month3,city10,product6,154.0
month4,city10,product6,144.0
month5,city10,product6,136.0
month6,city10,product6,145.0
month7,city10,product6,151.0
month8,city10,product6,134.0
month9,city10,product6,138.0
month10,city10,product6,149.0
month11,city10,product6,136.0
month12,city10,product6,137.0
month1,city10,product7,167.0
month2,city10,product7,156.0
month3,city10,product7,167.0
month4,city10,product7,158.0
month5,city10,product7,152.0
month6,city10,product7,159.0
month7,city10,product7,163.0
month8,city10,product7,148.0
month9,city10,product7,154.0
month10,city10,product7,161.0
month11,city10,product7,150.0
month12,city10,product7,151.0
month1,city10,product8,162.0
month2,city10,product8,150.0
month3,city10,product8,164.0
month4,city10,product8,152.0
month5,city10,product8,144.0
month6,city10,product8,154.0
month7,city10,product8,158.0
month8,city10,product8,143.0
month9,city10,product8,149.0
month10,city10,product8,155.0
month11,city10,product8,146.0
month12,city10,product8,146.0
month1,city10,product9,154.0
month2,city10,product9,144.0
month3,city10,product9,157.0
month4,city10,product9,146.0
month5,city10,product9,141.0
month6,city10,product9,148.0
month7,city10,product9,152.0
month8,city10,product9,137.0
month9,city10,product9,142.0
month10,city10,product9,150.0
month11,city10,product9,139.0
month12,city10,product9,139.0
month1,city10,product10,167.0
month2,city10,product10,156.0
month3,city10,product10,168.0
month4,city10,product10,157.0
month5,city10,product10,151.0
month6,city10,product10,157.0
month7,city10,product10,164.0
month8,city10,product10,150.0
month9,city10,product10,154.0
month10,city10,product10,163.0
month11,city10,product10,151.0
month12,city10,product10,151.0
month1,city10,product11,142.0
month2,city10,product11,131.0
month3,city10,product11,142.0
month4,city10,product11,131.0
month5,city10,product11,126.0
month6,city10,product11,133.0
month7,city10,product11,136.0
month8,city10,product11,123.0
month9,city10,product11,129.0
month10,city10,product11,136.0
month11,city10,product11,126.0
month12,city10,product11,125.0
month1,city10,product12,151.0
month2,city10,product12,139.0
month3,city10,product12,152.0
month4,city10,product12,141.0
month5,city10,product12,135.0
month6,city10,product12,144.0
month7,city10,product12,148.0
month8,city10,product12,131.0
month9,city10,product12,136.0
month10,city10,product12,146.0
month11,city10,product12,133.0
month12,city10,product12,134.0
month1,city10,product13,142.0
month2,city10,product13,131.0
month3,city10,product13,143.0
month4,city10,product13,134.0
month5,city10,product13,127.0
month6,city10,product13,133.0
month7,city10,product13,138.0
month8,city10,product13,122.0
month9,city10,product13,130.0
month10,city10,product13,137.0
month11,city10,product13,124.0
month12,city10,product13,125.0
month1,city10,product14,143.0
month2,city10,product14,133.0
month3,city10,product14,145.0
month4,city10,product14,135.0
month5,city10,product14,129.0
month6,city10,product14,135.0
month7,city10,product14,138.0
month8,city10,product14,124.0
month9,city10,product14,130.0
month10,city10,product14,137.0
month11,city10,product14,126.0
month12,city10,product14,127.0
month1,city10,product15,157.0
month2,city10,product15,144.0
month3,city10,product15,158.0
month4,city10,product15,148.0
month5,city10,product15,140.0
month6,city10,product15,148.0
month7,city10,product15,152.0
month8,city10,product15,137.0
month9,city10,product15,145.0
month10,city10,product15,151.0
month11,city10,product15,141.0
month12,city10,product15,140.0
month1,city10,product16,153.0
month2,city10,product16,142.0
month3,city10,product16,153.0
month4,city10,product16,144.0
month5,city10,product16,136.0
month6,city10,product16,142.0
month7,city10,product16,148.0
month8,city10,product16,134.0
month9,city10,product16,139.0
month10,city10,product16,145.0
month11,city10,product16,136.0
month12,city10,product16,136.0
month1,city10,product17,143.0
month2,city10,product17,131.0
month3,city10,product17,144.0
month4,city10,product17,134.0
month5,city10,product17,127.0
month6,city10,product17,134.0
month7,city10,product17,139.0
month8,city10,product17,124.0
month9,city10,product17,129.0
month10,city10,product17,134.0
month11,city10,product17,126.0
month12,city10,product17,126.0
month1,city10,product18,146.0
month2,city10,product18,135.0
month3,city10,product18,147.0
month4,city10,product18,137.0
month5,city10,product18,131.0
month6,city10,product18,138.0
month7,city10,product18,142.0
month8,city10,product18,127.0
month9,city10,product18,132.0
month10,city10,product18,140.0
month11,city10,product18,131.0
month12,city10,product18,130.0
month1,city10,product19,170.0
month2,city10,product19,160.0
month3,city10,product19,170.0
month4,city10,product19,163.0
month5,city10,product19,156.0
month6,city10,product19,161.0
month7,city10,product19,166.0
month8,city10,product19,152.0
month9,city10,product19,157.0
month10,city10,product19,164.0
month11,city10,product19,154.0
month12,city10,product19,153.0
month1,city10,product20,148.0
month2,city10,product20,137.0
month3,city10,product20,149.0
month4,city10,product20,140.0
month5,city10,product20,133.0
month6,city10,product20,140.0
month7,city10,product20,142.0
month8,city10,product20,128.0
month9,city10,product20,133.0
month10,city10,product20,141.0
month11,city10,product20,130.0
month12,city10,product20,132.0
month1,city11,product1,174.0
month2,city11,product1,159.0
month3,city11,product1,172.0
month4,city11,product1,168.0
month5,city11,product1,151.0
month6,city11,product1,162.0
month7,city11,product1,168.0
month8,city11,product1,154.0
month9,city11,product1,161.0
month10,city11,product1,171.0
month11,city11,product1,153.0
month12,city11,product1,158.0
month1,city11,product2,156.0
month2,city11,product2,145.0
month3,city11,product2,157.0
month4,city11,product2,150.0
month5,city11,product2,137.0
month6,city11,product2,146.0
month7,city11,product2,152.0
month8,city11,product2,140.0
month9,city11,product2,143.0
month10,city11,product2,154.0
month11,city11,product2,137.0
month12,city11,product2,143.0
month1,city11,product3,184.0
month2,city11,product3,170.0
month3,city11,product3,183.0
month4,city11,product3,178.0
month5,city11,product3,162.0
month6,city11,product3,174.0
month7,city11,product3,179.0
month8,city11,product3,167.0
month9,city11,product3,170.0
month10,city11,product3,181.0
month11,city11,product3,164.0
month12,city11,product3,169.0
month1,city11,product4,177.0
month2,city11,product4,163.0
month3,city11,product4,175.0
month4,city11,product4,169.0
month5,city11,product4,155.0
month6,city11,product4,166.0
month7,city11,product4,172.0
month8,city11,product4,158.0
month9,city11,product4,162.0
month10,city11,product4,173.0
month11,city11,product4,156.0
month12,city11,product4,162.0
month1,city11,product5,154.0
month2,city11,product5,142.0
month3,city11,product5,154.0
month4,city11,product5,148.0
month5,city11,product5,133.0
month6,city11,product5,144.0
month7,city11,product5,148.0
month8,city11,product5,137.0
month9,city11,product5,141.0
month10,city11,product5,152.0
month11,city11,product5,136.0
month12,city11,product5,138.0
month1,city11,product6,166.0
month2,city11,product6,153.0
month3,city11,product6,164.0
month4,city11,product6,158.0
month5,city11,product6,144.0
month6,city11,product6,155.0
month7,city11,product6,163.0
month8,city11,product6,147.0
month9,city11,product6,150.0
month10,city11,product6,166.0
month11,city11,product6,145.0
month12,city11,product6,150.0
month1,city11,product7,182.0
month2,city11,product7,170.0
month3,city11,product7,181.0
month4,city11,product7,174.0
month5,city11,product7,162.0
month6,city11,product7,172.0
month7,city11,product7,178.0
month8,city11,product7,164.0
month9,city11,product7,169.0
month10,city11,product7,180.0
month11,city11,product7,162.0
month12,city11,product7,167.0
month1,city11,product8,176.0
month2,city11,product8,163.0
month3,city11,product8,176.0
month4,city11,product8,167.0
month5,city11,product8,153.0
month6,city11,product8,166.0
month7,city11,product8,171.0
month8,city11,product8,157.0
month9,city11,product8,162.0
month10,city11,product8,173.0
month11,city11,product8,156.0
month12,city11,product8,161.0
month1,city11,product9,168.0
month2,city11,product9,156.0
month3,city11,product9,169.0
month4,city11,product9,161.0
month5,city11,product9,150.0
month6,city11,product9,160.0
month7,city11,product9,165.0
month8,city11,product9,151.0
month9,city11,product9,155.0
month10,city11,product9,167.0
month11,city11,product9,150.0
month12,city11,product9,153.0
month1,city11,product10,181.0
month2,city11,product10,169.0
month3,city11,product10,180.0
month4,city11,product10,172.0
month5,city11,product10,160.0
month6,city11,product10,169.0
month7,city11,product10,176.0
month8,city11,product10,164.0
month9,city11,product10,168.0
month10,city11,product10,181.0
month11,city11,product10,162.0
month12,city11,product10,166.0
month1,city11,product11,156.0
month2,city11,product11,144.0
month3,city11,product11,154.0
month4,city11,product11,147.0
month5,city11,product11,135.0
month6,city11,product11,145.0
month7,city11,product11,149.0
month8,city11,product11,138.0
month9,city11,product11,142.0
month10,city11,product11,154.0
month11,city11,product11,137.0
month12,city11,product11,140.0
month1,city11,product12,165.0
month2,city11,product12,151.0
month3,city11,product12,164.0
month4,city11,product12,156.0
month5,city11,product12,145.0
month6,city11,product12,156.0
month7,city11,product12,161.0
month8,city11,product12,146.0
month9,city11,product12,149.0
month10,city11,product12,165.0
month11,city11,product12,144.0
month12,city11,product12,149.0
month1,city11,product13,156.0
month2,city11,product13,143.0
month3,city11,product13,155.0
month4,city11,product13,150.0
month5,city11,product13,136.0
month6,city11,product13,145.0
month7,city11,product13,151.0
month8,city11,product13,136.0
month9,city11,product13,144.0
month10,city11,product13,155.0
month11,city11,product13,135.0
month12,city11,product13,140.0
month1,city11,product14,157.0
month2,city11,product14,145.0
month3,city11,product14,157.0
month4,city11,product14,150.0
month5,city11,product14,138.0
month6,city11,product14,147.0
month7,city11,product14,150.0
month8,city11,product14,138.0
month9,city11,product14,143.0
month10,city11,product14,155.0
month11,city11,product14,137.0
month12,city11,product14,142.0
month1,city11,product15,172.0
month2,city11,product15,157.0
month3,city11,product15,170.0
month4,city11,product15,164.0
month5,city11,product15,150.0
month6,city11,product15,160.0
month7,city11,product15,166.0
month8,city11,product15,151.0
month9,city11,product15,158.0
month10,city11,product15,170.0
month11,city11,product15,152.0
month12,city11,product15,155.0
month1,city11,product16,167.0
month2,city11,product16,154.0
month3,city11,product16,165.0
month4,city11,product16,159.0
month5,city11,product16,144.0
month6,city11,product16,154.0
month7,city11,product16,161.0
month8,city11,product16,147.0
month9,city11,product16,152.0
month10,city11,product16,163.0
month11,city11,product16,146.0
month12,city11,product16,150.0
month1,city11,product17,157.0
month2,city11,product17,144.0
month3,city11,product17,156.0
month4,city11,product17,149.0
month5,city11,product17,136.0
month6,city11,product17,145.0
month7,city11,product17,152.0
month8,city11,product17,138.0
month9,city11,product17,142.0
month10,city11,product17,152.0
month11,city11,product17,136.0
month12,city11,product17,141.0
month1,city11,product18,160.0
month2,city11,product18,148.0
month3,city11,product18,160.0
month4,city11,product18,153.0
month5,city11,product18,141.0
month6,city11,product18,150.0
month7,city11,product18,156.0
