Time,City,Product,Sales
week43,city4,product5,294.0
week44,city4,product5,252.0
week45,city4,product5,314.0
week46,city4,product5,283.0
week47,city4,product5,253.0
week48,city4,product5,297.0
week49,city4,product5,221.0
week50,city4,product5,261.0
week51,city4,product5,183.0
week52,city4,product5,312.0
week1,city4,product6,294.0
week2,city4,product6,299.0
week3,city4,product6,227.0
week4,city4,product6,201.0
week5,city4,product6,225.0
week6,city4,product6,270.0
week7,city4,product6,273.0
week8,city4,product6,256.0
week9,city4,product6,244.0
week10,city4,product6,278.0
week11,city4,product6,285.0
week12,city4,product6,286.0
week13,city4,product6,223.0
week14,city4,product6,232.0
week15,city4,product6,189.0
week16,city4,product6,284.0
week17,city4,product6,224.0
week18,city4,product6,234.0
week19,city4,product6,280.0
week20,city4,product6,201.0
week21,city4,product6,294.0
week22,city4,product6,269.0
week23,city4,product6,187.0
week24,city4,product6,270.0
week25,city4,product6,243.0
week26,city4,product6,294.0
week27,city4,product6,250.0
week28,city4,product6,261.0
week29,city4,product6,259.0
week30,city4,product6,233.0
week31,city4,product6,236.0
week32,city4,product6,205.0
week33,city4,product6,248.0
week34,city4,product6,263.0
week35,city4,product6,236.0
week36,city4,product6,210.0
week37,city4,product6,260.0
week38,city4,product6,232.0
week39,city4,product6,279.0
week40,city4,product6,222.0
week41,city4,product6,218.0
week42,city4,product6,262.0
week43,city4,product6,269.0
week44,city4,product6,232.0
week45,city4,product6,301.0
week46,city4,product6,282.0
week47,city4,product6,238.0
week48,city4,product6,269.0
week49,city4,product6,201.0
week50,city4,product6,258.0
week51,city4,product6,184.0
week52,city4,product6,303.0
week1,city4,product7,370.0
week2,city4,product7,363.0
week3,city4,product7,278.0
week4,city4,product7,278.0
week5,city4,product7,266.0
week6,city4,product7,330.0
week7,city4,product7,345.0
week8,city4,product7,336.0
week9,city4,product7,315.0
week10,city4,product7,347.0
week11,city4,product7,349.0
week12,city4,product7,358.0
week13,city4,product7,285.0
week14,city4,product7,283.0
week15,city4,product7,259.0
week16,city4,product7,362.0
week17,city4,product7,288.0
week18,city4,product7,311.0
week19,city4,product7,318.0
week20,city4,product7,256.0
week21,city4,product7,358.0
week22,city4,product7,330.0
week23,city4,product7,257.0
week24,city4,product7,351.0
week25,city4,product7,323.0
week26,city4,product7,354.0
week27,city4,product7,338.0
week28,city4,product7,340.0
week29,city4,product7,313.0
week30,city4,product7,312.0
week31,city4,product7,306.0
week32,city4,product7,274.0
week33,city4,product7,317.0
week34,city4,product7,350.0
week35,city4,product7,296.0
week36,city4,product7,304.0
week37,city4,product7,354.0
week38,city4,product7,286.0
week39,city4,product7,367.0
week40,city4,product7,329.0
week41,city4,product7,285.0
week42,city4,product7,327.0
week43,city4,product7,340.0
week44,city4,product7,311.0
week45,city4,product7,365.0
week46,city4,product7,349.0
week47,city4,product7,308.0
week48,city4,product7,346.0
week49,city4,product7,257.0
week50,city4,product7,309.0
week51,city4,product7,243.0
week52,city4,product7,361.0
week1,city4,product8,405.0
week2,city4,product8,405.0
week3,city4,product8,333.0
week4,city4,product8,312.0
week5,city4,product8,288.0
week6,city4,product8,356.0
week7,city4,product8,394.0
week8,city4,product8,372.0
week9,city4,product8,329.0
week10,city4,product8,378.0
week11,city4,product8,384.0
week12,city4,product8,393.0
week13,city4,product8,317.0
week14,city4,product8,319.0
week15,city4,product8,279.0
week16,city4,product8,394.0
week17,city4,product8,331.0
week18,city4,product8,353.0
week19,city4,product8,359.0
week20,city4,product8,290.0
week21,city4,product8,390.0
week22,city4,product8,380.0
week23,city4,product8,296.0
week24,city4,product8,389.0
week25,city4,product8,343.0
week26,city4,product8,402.0
week27,city4,product8,376.0
week28,city4,product8,386.0
week29,city4,product8,355.0
week30,city4,product8,343.0
week31,city4,product8,346.0
week32,city4,product8,301.0
week33,city4,product8,340.0
week34,city4,product8,391.0
week35,city4,product8,331.0
week36,city4,product8,319.0
week37,city4,product8,377.0
week38,city4,product8,337.0
week39,city4,product8,403.0
week40,city4,product8,334.0
week41,city4,product8,309.0
week42,city4,product8,371.0
week43,city4,product8,354.0
week44,city4,product8,345.0
week45,city4,product8,431.0
week46,city4,product8,382.0
week47,city4,product8,340.0
week48,city4,product8,384.0
week49,city4,product8,279.0
week50,city4,product8,368.0
week51,city4,product8,276.0
week52,city4,product8,383.0
week1,city4,product9,279.0
week2,city4,product9,300.0
week3,city4,product9,230.0
week4,city4,product9,195.0
week5,city4,product9,200.0
week6,city4,product9,271.0
week7,city4,product9,277.0
week8,city4,product9,277.0
week9,city4,product9,269.0
week10,city4,product9,265.0
week11,city4,product9,283.0
week12,city4,product9,300.0
week13,city4,product9,222.0
week14,city4,product9,227.0
week15,city4,product9,190.0
week16,city4,product9,314.0
week17,city4,product9,210.0
week18,city4,product9,243.0
week19,city4,product9,278.0
week20,city4,product9,191.0
week21,city4,product9,307.0
week22,city4,product9,285.0
week23,city4,product9,214.0
week24,city4,product9,266.0
week25,city4,product9,246.0
week26,city4,product9,298.0
week27,city4,product9,270.0
week28,city4,product9,270.0
week29,city4,product9,242.0
week30,city4,product9,227.0
week31,city4,product9,236.0
week32,city4,product9,193.0
week33,city4,product9,241.0
week34,city4,product9,278.0
week35,city4,product9,227.0
week36,city4,product9,227.0
week37,city4,product9,277.0
week38,city4,product9,226.0
week39,city4,product9,288.0
week40,city4,product9,235.0
week41,city4,product9,221.0
week42,city4,product9,276.0
week43,city4,product9,262.0
week44,city4,product9,251.0
week45,city4,product9,305.0
week46,city4,product9,280.0
week47,city4,product9,228.0
week48,city4,product9,276.0
week49,city4,product9,181.0
week50,city4,product9,256.0
week51,city4,product9,185.0
week52,city4,product9,284.0
week1,city4,product10,341.0
week2,city4,product10,355.0
week3,city4,product10,272.0
week4,city4,product10,273.0
week5,city4,product10,252.0
week6,city4,product10,321.0
week7,city4,product10,312.0
week8,city4,product10,322.0
week9,city4,product10,279.0
week10,city4,product10,318.0
week11,city4,product10,324.0
week12,city4,product10,341.0
week13,city4,product10,264.0
week14,city4,product10,273.0
week15,city4,product10,249.0
week16,city4,product10,350.0
week17,city4,product10,258.0
week18,city4,product10,283.0
week19,city4,product10,319.0
week20,city4,product10,241.0
week21,city4,product10,336.0
week22,city4,product10,336.0
week23,city4,product10,227.0
week24,city4,product10,318.0
week25,city4,product10,308.0
week26,city4,product10,350.0
week27,city4,product10,313.0
week28,city4,product10,310.0
week29,city4,product10,306.0
week30,city4,product10,266.0
week31,city4,product10,287.0
week32,city4,product10,276.0
week33,city4,product10,295.0
week34,city4,product10,312.0
week35,city4,product10,282.0
week36,city4,product10,271.0
week37,city4,product10,318.0
week38,city4,product10,278.0
week39,city4,product10,342.0
week40,city4,product10,282.0
week41,city4,product10,271.0
week42,city4,product10,309.0
week43,city4,product10,299.0
week44,city4,product10,289.0
week45,city4,product10,345.0
week46,city4,product10,331.0
week47,city4,product10,297.0
week48,city4,product10,320.0
week49,city4,product10,238.0
week50,city4,product10,289.0
week51,city4,product10,222.0
week52,city4,product10,339.0
week1,city5,product1,302.0
week2,city5,product1,333.0
week3,city5,product1,258.0
week4,city5,product1,247.0
week5,city5,product1,238.0
week6,city5,product1,287.0
week7,city5,product1,310.0
week8,city5,product1,299.0
week9,city5,product1,268.0
week10,city5,product1,297.0
week11,city5,product1,312.0
week12,city5,product1,328.0
week13,city5,product1,228.0
week14,city5,product1,244.0
week15,city5,product1,218.0
week16,city5,product1,323.0
week17,city5,product1,233.0
week18,city5,product1,260.0
week19,city5,product1,298.0
week20,city5,product1,233.0
week21,city5,product1,319.0
week22,city5,product1,310.0
week23,city5,product1,219.0
week24,city5,product1,310.0
week25,city5,product1,272.0
week26,city5,product1,325.0
week27,city5,product1,295.0
week28,city5,product1,290.0
week29,city5,product1,280.0
week30,city5,product1,260.0
week31,city5,product1,268.0
week32,city5,product1,228.0
week33,city5,product1,270.0
week34,city5,product1,320.0
week35,city5,product1,240.0
week36,city5,product1,240.0
week37,city5,product1,324.0
week38,city5,product1,257.0
week39,city5,product1,311.0
week40,city5,product1,252.0
week41,city5,product1,233.0
week42,city5,product1,271.0
week43,city5,product1,292.0
week44,city5,product1,262.0
week45,city5,product1,321.0
week46,city5,product1,312.0
week47,city5,product1,270.0
week48,city5,product1,291.0
week49,city5,product1,226.0
week50,city5,product1,306.0
week51,city5,product1,215.0
week52,city5,product1,331.0
week1,city5,product2,280.0
week2,city5,product2,306.0
week3,city5,product2,221.0
week4,city5,product2,220.0
week5,city5,product2,206.0
week6,city5,product2,264.0
week7,city5,product2,254.0
week8,city5,product2,242.0
week9,city5,product2,232.0
week10,city5,product2,254.0
week11,city5,product2,277.0
week12,city5,product2,278.0
week13,city5,product2,200.0
week14,city5,product2,223.0
week15,city5,product2,179.0
week16,city5,product2,275.0
week17,city5,product2,217.0
week18,city5,product2,216.0
week19,city5,product2,262.0
week20,city5,product2,191.0
week21,city5,product2,284.0
week22,city5,product2,273.0
week23,city5,product2,190.0
week24,city5,product2,269.0
week25,city5,product2,226.0
week26,city5,product2,278.0
week27,city5,product2,264.0
week28,city5,product2,236.0
week29,city5,product2,255.0
week30,city5,product2,229.0
week31,city5,product2,229.0
week32,city5,product2,202.0
week33,city5,product2,243.0
week34,city5,product2,276.0
week35,city5,product2,198.0
week36,city5,product2,221.0
week37,city5,product2,270.0
week38,city5,product2,211.0
week39,city5,product2,280.0
week40,city5,product2,220.0
week41,city5,product2,184.0
week42,city5,product2,237.0
week43,city5,product2,250.0
week44,city5,product2,210.0
week45,city5,product2,272.0
week46,city5,product2,275.0
week47,city5,product2,228.0
week48,city5,product2,255.0
week49,city5,product2,185.0
week50,city5,product2,255.0
week51,city5,product2,189.0
week52,city5,product2,275.0
week1,city5,product3,342.0
week2,city5,product3,362.0
week3,city5,product3,285.0
week4,city5,product3,242.0
week5,city5,product3,269.0
week6,city5,product3,320.0
week7,city5,product3,328.0
week8,city5,product3,312.0
week9,city5,product3,306.0
week10,city5,product3,336.0
week11,city5,product3,324.0
week12,city5,product3,352.0
week13,city5,product3,272.0
week14,city5,product3,274.0
week15,city5,product3,239.0
week16,city5,product3,341.0
week17,city5,product3,273.0
week18,city5,product3,283.0
week19,city5,product3,326.0
week20,city5,product3,254.0
week21,city5,product3,342.0
week22,city5,product3,330.0
week23,city5,product3,240.0
week24,city5,product3,341.0
week25,city5,product3,299.0
week26,city5,product3,358.0
week27,city5,product3,322.0
week28,city5,product3,313.0
week29,city5,product3,307.0
week30,city5,product3,300.0
week31,city5,product3,323.0
week32,city5,product3,257.0
week33,city5,product3,302.0
week34,city5,product3,321.0
week35,city5,product3,283.0
week36,city5,product3,288.0
week37,city5,product3,342.0
week38,city5,product3,273.0
week39,city5,product3,346.0
week40,city5,product3,286.0
week41,city5,product3,273.0
week42,city5,product3,323.0
week43,city5,product3,312.0
week44,city5,product3,287.0
week45,city5,product3,362.0
week46,city5,product3,340.0
week47,city5,product3,304.0
week48,city5,product3,312.0
week49,city5,product3,269.0
week50,city5,product3,314.0
week51,city5,product3,240.0
week52,city5,product3,360.0
week1,city5,product4,266.0
week2,city5,product4,274.0
week3,city5,product4,192.0
week4,city5,product4,201.0
week5,city5,product4,192.0
week6,city5,product4,228.0
week7,city5,product4,270.0
week8,city5,product4,243.0
week9,city5,product4,223.0
week10,city5,product4,250.0
week11,city5,product4,260.0
week12,city5,product4,268.0
week13,city5,product4,192.0
week14,city5,product4,212.0
week15,city5,product4,170.0
week16,city5,product4,267.0
week17,city5,product4,191.0
week18,city5,product4,207.0
week19,city5,product4,252.0
week20,city5,product4,174.0
week21,city5,product4,272.0
week22,city5,product4,254.0
week23,city5,product4,181.0
week24,city5,product4,254.0
week25,city5,product4,215.0
week26,city5,product4,290.0
week27,city5,product4,242.0
week28,city5,product4,242.0
week29,city5,product4,219.0
week30,city5,product4,229.0
week31,city5,product4,225.0
week32,city5,product4,182.0
week33,city5,product4,232.0
week34,city5,product4,261.0
week35,city5,product4,198.0
week36,city5,product4,214.0
week37,city5,product4,250.0
week38,city5,product4,207.0
week39,city5,product4,282.0
week40,city5,product4,214.0
week41,city5,product4,172.0
week42,city5,product4,230.0
week43,city5,product4,249.0
week44,city5,product4,219.0
week45,city5,product4,281.0
week46,city5,product4,252.0
week47,city5,product4,222.0
week48,city5,product4,241.0
week49,city5,product4,191.0
week50,city5,product4,262.0
week51,city5,product4,177.0
week52,city5,product4,278.0
week1,city5,product5,284.0
week2,city5,product5,283.0
week3,city5,product5,212.0
week4,city5,product5,206.0
week5,city5,product5,200.0
week6,city5,product5,248.0
week7,city5,product5,257.0
week8,city5,product5,263.0
week9,city5,product5,237.0
week10,city5,product5,241.0
week11,city5,product5,275.0
week12,city5,product5,292.0
week13,city5,product5,195.0
week14,city5,product5,217.0
week15,city5,product5,188.0
week16,city5,product5,284.0
week17,city5,product5,215.0
week18,city5,product5,215.0
week19,city5,product5,268.0
week20,city5,product5,189.0
week21,city5,product5,277.0
week22,city5,product5,262.0
week23,city5,product5,185.0
week24,city5,product5,273.0
week25,city5,product5,230.0
week26,city5,product5,255.0
week27,city5,product5,263.0
week28,city5,product5,251.0
week29,city5,product5,252.0
week30,city5,product5,216.0
week31,city5,product5,244.0
week32,city5,product5,198.0
week33,city5,product5,237.0
week34,city5,product5,282.0
week35,city5,product5,212.0
week36,city5,product5,225.0
week37,city5,product5,286.0
week38,city5,product5,200.0
week39,city5,product5,289.0
week40,city5,product5,243.0
week41,city5,product5,190.0
week42,city5,product5,232.0
week43,city5,product5,274.0
week44,city5,product5,224.0
week45,city5,product5,283.0
week46,city5,product5,266.0
week47,city5,product5,234.0
week48,city5,product5,265.0
week49,city5,product5,206.0
week50,city5,product5,254.0
week51,city5,product5,161.0
week52,city5,product5,290.0
week1,city5,product6,257.0
week2,city5,product6,281.0
week3,city5,product6,220.0
week4,city5,product6,182.0
week5,city5,product6,209.0
week6,city5,product6,240.0
week7,city5,product6,249.0
week8,city5,product6,233.0
week9,city5,product6,224.0
week10,city5,product6,248.0
week11,city5,product6,257.0
week12,city5,product6,260.0
week13,city5,product6,185.0
week14,city5,product6,212.0
week15,city5,product6,163.0
week16,city5,product6,259.0
week17,city5,product6,200.0
week18,city5,product6,207.0
week19,city5,product6,265.0
week20,city5,product6,185.0
week21,city5,product6,273.0
week22,city5,product6,249.0
week23,city5,product6,167.0
week24,city5,product6,247.0
week25,city5,product6,215.0
week26,city5,product6,275.0
week27,city5,product6,225.0
week28,city5,product6,236.0
week29,city5,product6,240.0
week30,city5,product6,216.0
week31,city5,product6,227.0
week32,city5,product6,179.0
week33,city5,product6,229.0
week34,city5,product6,250.0
week35,city5,product6,206.0
week36,city5,product6,196.0
week37,city5,product6,241.0
week38,city5,product6,204.0
week39,city5,product6,251.0
week40,city5,product6,191.0
week41,city5,product6,188.0
week42,city5,product6,226.0
week43,city5,product6,250.0
week44,city5,product6,205.0
week45,city5,product6,271.0
week46,city5,product6,265.0
week47,city5,product6,220.0
week48,city5,product6,238.0
week49,city5,product6,187.0
week50,city5,product6,252.0
week51,city5,product6,163.0
week52,city5,product6,282.0
week1,city5,product7,328.0
week2,city5,product7,339.0
week3,city5,product7,266.0
week4,city5,product7,254.0
week5,city5,product7,244.0
week6,city5,product7,295.0
week7,city5,product7,316.0
week8,city5,product7,307.0
week9,city5,product7,290.0
week10,city5,product7,310.0
week11,city5,product7,316.0
week12,city5,product7,328.0
week13,city5,product7,242.0
week14,city5,product7,256.0
week15,city5,product7,228.0
week16,city5,product7,331.0
week17,city5,product7,258.0
week18,city5,product7,279.0
week19,city5,product7,298.0
week20,city5,product7,234.0
week21,city5,product7,332.0
week22,city5,product7,304.0
week23,city5,product7,232.0
week24,city5,product7,322.0
week25,city5,product7,289.0
week26,city5,product7,329.0
week27,city5,product7,307.0
week28,city5,product7,309.0
week29,city5,product7,288.0
week30,city5,product7,289.0
week31,city5,product7,292.0
week32,city5,product7,242.0
week33,city5,product7,293.0
week34,city5,product7,332.0
week35,city5,product7,260.0
week36,city5,product7,284.0
week37,city5,product7,330.0
week38,city5,product7,252.0
week39,city5,product7,334.0
week40,city5,product7,292.0
week41,city5,product7,250.0
week42,city5,product7,285.0
week43,city5,product7,315.0
week44,city5,product7,278.0
week45,city5,product7,330.0
week46,city5,product7,327.0
week47,city5,product7,285.0
week48,city5,product7,309.0
week49,city5,product7,238.0
week50,city5,product7,298.0
week51,city5,product7,216.0
week52,city5,product7,335.0
week1,city5,product8,365.0
week2,city5,product8,383.0
week3,city5,product8,323.0
week4,city5,product8,290.0
week5,city5,product8,268.0
week6,city5,product8,322.0
week7,city5,product8,366.0
week8,city5,product8,345.0
week9,city5,product8,305.0
week10,city5,product8,344.0
week11,city5,product8,352.0
week12,city5,product8,364.0
week13,city5,product8,276.0
week14,city5,product8,295.0
week15,city5,product8,249.0
week16,city5,product8,364.0
week17,city5,product8,303.0
week18,city5,product8,323.0
week19,city5,product8,340.0
week20,city5,product8,270.0
week21,city5,product8,365.0
week22,city5,product8,356.0
week23,city5,product8,273.0
week24,city5,product8,362.0
week25,city5,product8,311.0
week26,city5,product8,379.0
week27,city5,product8,347.0
week28,city5,product8,357.0
week29,city5,product8,332.0
week30,city5,product8,321.0
week31,city5,product8,333.0
week32,city5,product8,271.0
week33,city5,product8,318.0
week34,city5,product8,374.0
week35,city5,product8,296.0
week36,city5,product8,301.0
week37,city5,product8,354.0
week38,city5,product8,305.0
week39,city5,product8,372.0
week40,city5,product8,298.0
week41,city5,product8,276.0
week42,city5,product8,331.0
week43,city5,product8,331.0
week44,city5,product8,314.0
week45,city5,product8,397.0
week46,city5,product8,362.0
week47,city5,product8,318.0
week48,city5,product8,349.0
week49,city5,product8,261.0
week50,city5,product8,359.0
week51,city5,product8,252.0
week52,city5,product8,358.0
week1,city5,product9,246.0
week2,city5,product9,286.0
week3,city5,product9,227.0
week4,city5,product9,180.0
week5,city5,product9,188.0
week6,city5,product9,245.0
week7,city5,product9,257.0
week8,city5,product9,258.0
week9,city5,product9,253.0
week10,city5,product9,238.0
week11,city5,product9,259.0
week12,city5,product9,278.0
week13,city5,product9,188.0
week14,city5,product9,210.0
week15,city5,product9,168.0
week16,city5,product9,293.0
week17,city5,product9,190.0
week18,city5,product9,220.0
week19,city5,product9,267.0
week20,city5,product9,178.0
week21,city5,product9,290.0
week22,city5,product9,268.0
week23,city5,product9,198.0
week24,city5,product9,247.0
week25,city5,product9,222.0
week26,city5,product9,282.0
week27,city5,product9,248.0
week28,city5,product9,248.0
week29,city5,product9,226.0
week30,city5,product9,213.0
week31,city5,product9,231.0
week32,city5,product9,170.0
week33,city5,product9,226.0
week34,city5,product9,269.0
week35,city5,product9,200.0
week36,city5,product9,216.0
week37,city5,product9,262.0
week38,city5,product9,202.0
week39,city5,product9,264.0
week40,city5,product9,207.0
week41,city5,product9,195.0
week42,city5,product9,244.0
week43,city5,product9,247.0
week44,city5,product9,228.0
week45,city5,product9,279.0
week46,city5,product9,268.0
week47,city5,product9,215.0
week48,city5,product9,249.0
week49,city5,product9,170.0
week50,city5,product9,254.0
week51,city5,product9,168.0
week52,city5,product9,267.0
week1,city5,product10,304.0
week2,city5,product10,336.0
week3,city5,product10,265.0
week4,city5,product10,254.0
week5,city5,product10,235.0
week6,city5,product10,291.0
week7,city5,product10,288.0
week8,city5,product10,298.0
week9,city5,product10,258.0
week10,city5,product10,286.0
week11,city5,product10,296.0
week12,city5,product10,316.0
week13,city5,product10,226.0
week14,city5,product10,252.0
week15,city5,product10,222.0
week16,city5,product10,324.0
week17,city5,product10,233.0
week18,city5,product10,256.0
week19,city5,product10,304.0
week20,city5,product10,224.0
week21,city5,product10,315.0
week22,city5,product10,314.0
week23,city5,product10,207.0
week24,city5,product10,294.0
week25,city5,product10,280.0
week26,city5,product10,330.0
week27,city5,product10,287.0
week28,city5,product10,284.0
week29,city5,product10,286.0
week30,city5,product10,248.0
week31,city5,product10,277.0
week32,city5,product10,249.0
week33,city5,product10,276.0
week34,city5,product10,298.0
week35,city5,product10,250.0
week36,city5,product10,256.0
week37,city5,product10,298.0
week38,city5,product10,249.0
week39,city5,product10,313.0
week40,city5,product10,250.0
week41,city5,product10,241.0
week42,city5,product10,272.0
week43,city5,product10,279.0
week44,city5,product10,261.0
week45,city5,product10,314.0
week46,city5,product10,314.0
week47,city5,product10,278.0
week48,city5,product10,288.0
week49,city5,product10,224.0
week50,city5,product10,283.0
week51,city5,product10,201.0
week52,city5,product10,318.0
week1,city6,product1,360.0
week2,city6,product1,375.0
week3,city6,product1,297.0
week4,city6,product1,286.0
week5,city6,product1,276.0
week6,city6,product1,347.0
week7,city6,product1,342.0
week8,city6,product1,342.0
week9,city6,product1,314.0
week10,city6,product1,345.0
week11,city6,product1,365.0
week12,city6,product1,377.0
week13,city6,product1,278.0
week14,city6,product1,297.0
week15,city6,product1,263.0
week16,city6,product1,361.0
week17,city6,product1,285.0
week18,city6,product1,309.0
week19,city6,product1,344.0
week20,city6,product1,287.0
week21,city6,product1,372.0
week22,city6,product1,352.0
week23,city6,product1,261.0
week24,city6,product1,352.0
week25,city6,product1,322.0
week26,city6,product1,368.0
week27,city6,product1,340.0
week28,city6,product1,328.0
week29,city6,product1,324.0
week30,city6,product1,303.0
week31,city6,product1,306.0
week32,city6,product1,260.0
week33,city6,product1,322.0
week34,city6,product1,363.0
week35,city6,product1,288.0
week36,city6,product1,290.0
week37,city6,product1,363.0
week38,city6,product1,304.0
week39,city6,product1,357.0
week40,city6,product1,289.0
week41,city6,product1,279.0
week42,city6,product1,324.0
week43,city6,product1,336.0
week44,city6,product1,320.0
week45,city6,product1,375.0
week46,city6,product1,356.0
week47,city6,product1,314.0
week48,city6,product1,349.0
week49,city6,product1,270.0
week50,city6,product1,344.0
week51,city6,product1,262.0
week52,city6,product1,371.0
week1,city6,product2,349.0
week2,city6,product2,358.0
week3,city6,product2,271.0
week4,city6,product2,269.0
week5,city6,product2,255.0
week6,city6,product2,335.0
week7,city6,product2,296.0
week8,city6,product2,295.0
week9,city6,product2,288.0
week10,city6,product2,312.0
week11,city6,product2,342.0
week12,city6,product2,339.0
week13,city6,product2,261.0
week14,city6,product2,286.0
week15,city6,product2,234.0
week16,city6,product2,324.0
week17,city6,product2,279.0
week18,city6,product2,276.0
week19,city6,product2,319.0
week20,city6,product2,256.0
week21,city6,product2,348.0
week22,city6,product2,327.0
week23,city6,product2,242.0
week24,city6,product2,321.0
week25,city6,product2,287.0
week26,city6,product2,331.0
week27,city6,product2,320.0
week28,city6,product2,285.0
week29,city6,product2,310.0
week30,city6,product2,282.0
week31,city6,product2,278.0
week32,city6,product2,244.0
week33,city6,product2,306.0
week34,city6,product2,330.0
week35,city6,product2,256.0
week36,city6,product2,281.0
week37,city6,product2,320.0
week38,city6,product2,269.0
week39,city6,product2,337.0
week40,city6,product2,268.0
week41,city6,product2,240.0
week42,city6,product2,301.0
week43,city6,product2,304.0
week44,city6,product2,279.0
week45,city6,product2,337.0
week46,city6,product2,329.0
week47,city6,product2,282.0
week48,city6,product2,324.0
week49,city6,product2,239.0
week50,city6,product2,304.0
week51,city6,product2,247.0
week52,city6,product2,326.0
week1,city6,product3,416.0
week2,city6,product3,419.0
week3,city6,product3,339.0
week4,city6,product3,296.0
week5,city6,product3,322.0
week6,city6,product3,395.0
week7,city6,product3,376.0
week8,city6,product3,370.0
week9,city6,product3,367.0
week10,city6,product3,399.0
week11,city6,product3,393.0
week12,city6,product3,417.0
week13,city6,product3,338.0
week14,city6,product3,342.0
week15,city6,product3,299.0
week16,city6,product3,394.0
week17,city6,product3,340.0
week18,city6,product3,348.0
week19,city6,product3,387.0
week20,city6,product3,324.0
week21,city6,product3,410.0
week22,city6,product3,388.0
week23,city6,product3,298.0
week24,city6,product3,398.0
week25,city6,product3,365.0
week26,city6,product3,417.0
week27,city6,product3,383.0
week28,city6,product3,366.0
week29,city6,product3,367.0
week30,city6,product3,358.0
week31,city6,product3,376.0
week32,city6,product3,304.0
week33,city6,product3,370.0
week34,city6,product3,380.0
week35,city6,product3,346.0
week36,city6,product3,353.0
week37,city6,product3,397.0
week38,city6,product3,336.0
week39,city6,product3,408.0
week40,city6,product3,338.0
week41,city6,product3,334.0
week42,city6,product3,392.0
week43,city6,product3,372.0
week44,city6,product3,361.0
week45,city6,product3,431.0
week46,city6,product3,399.0
week47,city6,product3,363.0
week48,city6,product3,386.0
week49,city6,product3,327.0
week50,city6,product3,368.0
week51,city6,product3,303.0
week52,city6,product3,416.0
week1,city6,product4,336.0
week2,city6,product4,327.0
week3,city6,product4,243.0
week4,city6,product4,252.0
week5,city6,product4,242.0
week6,city6,product4,300.0
week7,city6,product4,314.0
week8,city6,product4,297.0
week9,city6,product4,280.0
week10,city6,product4,308.0
week11,city6,product4,325.0
week12,city6,product4,329.0
week13,city6,product4,254.0
week14,city6,product4,276.0
week15,city6,product4,226.0
week16,city6,product4,316.0
week17,city6,product4,254.0
week18,city6,product4,268.0
week19,city6,product4,309.0
week20,city6,product4,240.0
week21,city6,product4,337.0
week22,city6,product4,308.0
week23,city6,product4,234.0
week24,city6,product4,307.0
week25,city6,product4,277.0
week26,city6,product4,344.0
week27,city6,product4,299.0
week28,city6,product4,291.0
week29,city6,product4,275.0
week30,city6,product4,283.0
week31,city6,product4,274.0
week32,city6,product4,225.0
week33,city6,product4,296.0
week34,city6,product4,316.0
week35,city6,product4,258.0
week36,city6,product4,275.0
week37,city6,product4,301.0
week38,city6,product4,266.0
week39,city6,product4,340.0
week40,city6,product4,263.0
week41,city6,product4,230.0
week42,city6,product4,295.0
week43,city6,product4,304.0
week44,city6,product4,289.0
week45,city6,product4,346.0
week46,city6,product4,307.0
week47,city6,product4,277.0
week48,city6,product4,310.0
week49,city6,product4,246.0
week50,city6,product4,311.0
week51,city6,product4,236.0
week52,city6,product4,330.0
week1,city6,product5,352.0
week2,city6,product5,334.0
week3,city6,product5,260.0
week4,city6,product5,255.0
week5,city6,product5,248.0
week6,city6,product5,317.0
week7,city6,product5,299.0
week8,city6,product5,315.0
week9,city6,product5,292.0
week10,city6,product5,298.0
week11,city6,product5,338.0
week12,city6,product5,351.0
week13,city6,product5,255.0
week14,city6,product5,279.0
week15,city6,product5,242.0
week16,city6,product5,331.0
week17,city6,product5,276.0
week18,city6,product5,274.0
week19,city6,product5,323.0
week20,city6,product5,252.0
week21,city6,product5,339.0
week22,city6,product5,315.0
week23,city6,product5,236.0
week24,city6,product5,324.0
week25,city6,product5,290.0
week26,city6,product5,308.0
week27,city6,product5,318.0
week28,city6,product5,298.0
week29,city6,product5,306.0
week30,city6,product5,268.0
week31,city6,product5,291.0
week32,city6,product5,239.0
week33,city6,product5,299.0
week34,city6,product5,334.0
week35,city6,product5,269.0
week36,city6,product5,284.0
week37,city6,product5,335.0
week38,city6,product5,256.0
week39,city6,product5,345.0
week40,city6,product5,290.0
week41,city6,product5,245.0
week42,city6,product5,295.0
week43,city6,product5,328.0
week44,city6,product5,291.0
week45,city6,product5,346.0
week46,city6,product5,319.0
week47,city6,product5,287.0
week48,city6,product5,332.0
week49,city6,product5,258.0
week50,city6,product5,301.0
week51,city6,product5,218.0
week52,city6,product5,340.0
week1,city6,product6,343.0
week2,city6,product6,350.0
week3,city6,product6,287.0
week4,city6,product6,250.0
week5,city6,product6,275.0
week6,city6,product6,328.0
week7,city6,product6,309.0
week8,city6,product6,304.0
week9,city6,product6,297.0
week10,city6,product6,323.0
week11,city6,product6,339.0
week12,city6,product6,338.0
week13,city6,product6,264.0
week14,city6,product6,292.0
week15,city6,product6,236.0
week16,city6,product6,325.0
week17,city6,product6,279.0
week18,city6,product6,284.0
week19,city6,product6,338.0
week20,city6,product6,267.0
week21,city6,product6,354.0
week22,city6,product6,320.0
week23,city6,product6,237.0
week24,city6,product6,316.0
week25,city6,product6,293.0
week26,city6,product6,346.0
